"City","Site","gentrifying","mean_19"
"naca","NCAP-DC-PBP1",FALSE,33.474678111588
"naca","NCAP-DC-RCC1",TRUE,53.8530168716042
"naca","NCAP-DC-RCP1",FALSE,16.8061837961638
"naca","NCAP-DC-RCP2",FALSE,11.0071674311927
"naca","NCAP-DC-RCP3",FALSE,33.1963365769891
"naca","NCAP-DC-SHE1",TRUE,51.0650616222413
"naca","NCAP-DC-SOV1",FALSE,29.7163323782235
"naca","NCAP-MD-BSP1",TRUE,37.8404011461318
"naca","NCAP-MD-CCC1",FALSE,27.1530085959885
"naca","NCAP-MD-CRG1",FALSE,28.7051245347839
"naca","NCAP-MD-CVH1",FALSE,28.0436280137773
"naca","NCAP-MD-FFP1",TRUE,7.76689576174112
"naca","NCAP-MD-GCP1",FALSE,34.4543633762518
"naca","NCAP-MD-HCR1",FALSE,25.0688073394495
"naca","NCAP-MD-IST1",FALSE,31.9799541809851
"naca","NCAP-MD-KCP1",TRUE,46.5304073436604
"naca","NCAP-MD-LFP1",FALSE,16.9051847608135
"naca","NCAP-MD-LFP2",FALSE,28.1702005730659
"naca","NCAP-MD-LFP3",FALSE,29.7229710352739
"naca","NCAP-MD-MRC1",TRUE,18.1157380815623
"naca","NCAP-MD-NWP1",FALSE,9.00659214674692
"naca","NCAP-MD-PBP1",TRUE,41.1417525773196
"naca","NCAP-MD-PGM1",TRUE,38.8830610490112
"naca","NCAP-MD-RCP1",TRUE,41.1714449541284
"naca","NCAP-MD-RCS2",FALSE,18.1725422757237
"naca","NCAP-MD-SCG1",FALSE,20.7850601030338
"naca","NCAP-MD-SLC1",TRUE,28.7639804989963
"naca","NCAP-MD-SLP1",TRUE,34.0486548368632
"naca","NCAP-MD-SYC1",FALSE,7.04121350887235
"naca","NCAP-MD-TCC1",FALSE,11.0767468499427
"naca","NCAP-MD-TPB1",FALSE,27.4071633237822
"naca","NCAP-MD-WMR1",FALSE,14.6585505585792
"naca","NCAP-VA-ANC1",FALSE,35.6302545038604
"naca","NCAP-VA-ARM1",TRUE,40.3912794033276
"naca","NCAP-VA-BAR1",TRUE,43.53535642714
"naca","NCAP-VA-BBP1",FALSE,53.2011461318052
"naca","NCAP-VA-BLU1",FALSE,30.675272518646
"naca","NCAP-VA-BMP1",FALSE,33.9612403100775
"naca","NCAP-VA-BSH1",FALSE,41.753079346892
"naca","NCAP-VA-CPL1",FALSE,40.9727481353987
"naca","NCAP-VA-DAI1",TRUE,17.8657101865136
"naca","NCAP-VA-DOK1",FALSE,27.9210677382319
"naca","NCAP-VA-FMR1",TRUE,54.1822603719599
"naca","NCAP-VA-FTW1",FALSE,43.330659025788
"naca","NCAP-VA-JDP1",TRUE,46.7828834003446
"naca","NCAP-VA-JPP1",FALSE,32.4759036144578
"naca","NCAP-VA-LBJ1",FALSE,25.7817608259249
"naca","NCAP-VA-LEE1",TRUE,23.280229226361
"naca","NCAP-VA-LIC1",FALSE,27.1983967935872
"naca","NCAP-VA-LOF1",FALSE,22.723782234957
"naca","NCAP-VA-MBL1",FALSE,13.7964551172098
"naca","NCAP-VA-MCC1",FALSE,29.1859598853868
"naca","NCAP-VA-MDP1",FALSE,22.7488532110092
"naca","NCAP-VA-MHP1",FALSE,29.0501002004008
"naca","NCAP-VA-MON1",FALSE,33.1389762653703
"naca","NCAP-VA-MTV1",TRUE,28.3355300859599
"naca","NCAP-VA-POT1",FALSE,11.9524218973918
"naca","NCAP-VA-PRC1",FALSE,30.1638920780712
"naca","NCAP-VA-RTP1",FALSE,15.435092724679
"naca","NCAP-VA-TKY1",FALSE,4.63628546861565
"naca","NCAP-VA-TRI1",FALSE,34.1549255441008
"naca","NCAP-VA-UPT1",FALSE,38.9891335430369
"naca","NCAP-VA-WAR1",FALSE,45.6901206203331
"phaz","01_T01",FALSE,0.290674318507891
"phaz","02_T02",FALSE,0.751933543397307
"phaz","03_T03",FALSE,0.754792560801144
"phaz","04_T04",FALSE,0.275100401606426
"phaz","05_T05",FALSE,0.51103468042419
"phaz","06_T06",FALSE,0.175880836436551
"phaz","2_08_TONTO",FALSE,0.163037249283668
"phaz","07_T07",FALSE,0.172818311874106
"phaz","08_T08",FALSE,0.0670295044399885
"phaz","09_T09",FALSE,0.139954207212364
"phaz","1_01_AF14",FALSE,0.0864833906071019
"phaz","1_02_EME",TRUE,0
"phaz","1_03_EMW",FALSE,0
"phaz","1_04_J9",TRUE,0
"phaz","1_05_MCS",FALSE,0
"phaz","1_06_T21",FALSE,0.269076305220884
"phaz","1_07_UMP",FALSE,2.21727898966705
"phaz","1_08_V9",FALSE,0
"phaz","1_09_W19",FALSE,1.05014326647564
"phaz","1_10_GOAT",TRUE,0.269627507163324
"phaz","10_T10",FALSE,0.262374821173104
"phaz","11_T11",FALSE,1.81190953335242
"phaz","12_T12",FALSE,0.736449670203613
"phaz","13_T13",FALSE,0.351289398280802
"phaz","14_T14",FALSE,0.807791463763964
"phaz","15_T15",FALSE,2.13304721030043
"phaz","16_V01",TRUE,33.0980785775738
"phaz","17_V02",TRUE,29.1912943871707
"phaz","19_V04",FALSE,49.1196679072431
"phaz","2_01_AF19",FALSE,29.410447761194
"phaz","2_02_E12",TRUE,0
"phaz","2_03_EMP",FALSE,0.861723446893788
"phaz","2_04_I17",TRUE,9.83204356549154
"phaz","2_05_MCN",FALSE,0.505582593758946
"phaz","2_06_PWP",FALSE,16.3913788181559
"phaz","2_07_SMW",FALSE,1.21815058688806
"phaz","2_09_U13",TRUE,13.0341365461847
"phaz","2_10_WTM",TRUE,0.227611940298507
"phaz","20_V05",FALSE,48.3098712446352
"phaz","21_V06",TRUE,42.5495702005731
"phaz","22_V07",TRUE,47.7859799713877
"phaz","23_N01",TRUE,51.5978260869565
"phaz","24_N02",FALSE,57.2963068995133
"phaz","25_N03",TRUE,61.9756725815684
"phaz","26_V08",TRUE,46.010592613799
"phaz","27_V09",TRUE,42.6199198626216
"phaz","28_V10",TRUE,40.2488571428571
"phaz","29_N04",TRUE,42.3413516609393
"phaz","3_01_AC16",TRUE,22.7683309557775
"phaz","3_02_AVE35",TRUE,23.3012324448266
"phaz","3_03_DBG",TRUE,28.6725028702641
"phaz","3_04_O17",TRUE,14.0057421762848
"phaz","3_05_R10",FALSE,33.0631095811819
"phaz","3_06_S9",FALSE,32.0639151619375
"phaz","3_07_SME",FALSE,36.79111747851
"phaz","3_08_W18",FALSE,40.6918887933505
"phaz","3_09_X12",FALSE,50.6780292179891
"phaz","3_10_Y10",FALSE,39.7363740676994
"phaz","30_V11",TRUE,51.3976524477526
"phaz","31_V12",TRUE,38.8491107286288
"phaz","4_04_RIO",TRUE,46.5397189561227
"phaz","32_V13",TRUE,23.0856979077099
"phaz","33_V14",TRUE,36.1294117647059
"phaz","34_N05",TRUE,27.6886657101865
"phaz","35_N06",TRUE,21.9172867773326
"phaz","36_N07",TRUE,27.2476354256234
"phaz","37_N08",TRUE,22.4250501576383
"phaz","38_N09",FALSE,10.8688806183796
"phaz","39_N10",FALSE,14.2971346704871
"phaz","4_01_AB20",FALSE,48.366914710933
"phaz","4_02_AE19",TRUE,40.9733524355301
"phaz","4_03_R13",TRUE,57.8745704467354
"phaz","4_05_S14",TRUE,62.2222222222222
"phaz","4_06_V16",TRUE,59.2226047045324
"phaz","4_07_ASUW",FALSE,58.0612653879187
"phaz","4_08_Z20",TRUE,55.3852764250931
"phaz","4_09_AA17",TRUE,37.931251790318
"phaz","4_10_AC19",FALSE,39.4065273403951
"phaz","40_N11",FALSE,4.30529327610873
"phaz","41_V15",FALSE,10.2608073289436
"phaz","42_V16",TRUE,16.5443363844394
"phaz","43_V17",TRUE,8.19059902550874
"phaz","5_01_AD18",FALSE,61.5410586552217
"phaz","5_02_AB18",TRUE,72.2076174112257
"phaz","5_03_R14",TRUE,54.1345163136806
"phaz","5_04_Y19",FALSE,62.996843615495
"phaz","5_05_T14",TRUE,64.3729590375251
"phaz","5_06_S16",TRUE,60.5304895505296
"phaz","5_07_TYARD",TRUE,62.8765042979943
"phaz","5_08_X18",TRUE,69.6239242685026
"phaz","5_09_U17",TRUE,73.2456241032999
"phaz","5_10_V17",TRUE,73.6209654384462
"poor","POOR-E01-OB1",FALSE,46.6654253795474
"poor","POOR-E02-OB2",FALSE,27.7911773130908
"poor","POOR-E03-JCP",TRUE,58.2060675443618
"poor","POOR-E04-TJP",TRUE,43.0546651402404
"poor","POOR-E06-BEL",TRUE,55.2983109075293
"poor","POOR-E08-WFP",TRUE,57.6407099914114
"poor","POOR-E11-BTP",TRUE,49.8772883295195
"poor","POOR-E12-128",FALSE,46.0967278989667
"poor","POOR-E13-PB1",FALSE,17.9278350515464
"poor","POOR-E15-PB3",FALSE,17.0011464603038
"poor","POOR-E17-JBP",FALSE,26.1154727793696
"poor","POOR-E18-SW7",TRUE,39.9773898111048
"poor","POOR-E19-MAP",FALSE,41.5932835820896
"poor","POOR-E20-HOR",FALSE,30.1652821541106
"poor","POOR-W01-GHP",FALSE,41.3595408895265
"poor","POOR-W02-MNP",FALSE,20.8672389127325
"poor","POOR-W03-CCP",FALSE,23.2224132989395
"poor","POOR-W04-WHA",FALSE,13.4354053279863
"poor","POOR-W09-TBP",FALSE,40.8025787965616
"poor","POOR-W10-HRP",FALSE,48.9793340987371
"poor","POOR-W11-TWP",FALSE,50.1221395881007
"poor","POOR-W13-BLP",FALSE,32.4377510040161
"poor","POOR-W14-PSF",FALSE,42.9905498281787
"rony","RCNY-C01-SNP1",FALSE,17.5830703012912
"rony","RCNY-C01-TPP1",FALSE,31.3962857142857
"rony","RCNY-C01-TPP2",FALSE,16.541607091793
"rony","RCNY-C02-MWP1",TRUE,47.2753291356611
"rony","RCNY-C02-SNP2",FALSE,40.8719197707736
"rony","RCNY-L01-BBP1",FALSE,3.50600686498856
"rony","RCNY-L01-RWA1",FALSE,5.57445589919817
"rony","RCNY-L02- BPP1",FALSE,7.16011477761836
"rony","RCNY-L03-BRP1",FALSE,22.5170340681363
"rony","RCNY-L03-OBP1",FALSE,18.9552495697074
"rony","RCNY-L04-DEB1",FALSE,9.08016032064128
"rony","RCNY-L04-DEP1",FALSE,7.50657518582047
"rony","RCNY-L04-DEP2",FALSE,9.52489982827705
"rony","RCNY-S01-BSP1",TRUE,71.7506448839209
"rony","RCNY-S01-GGP1",TRUE,69.526044647968
"rony","RCNY-S01-HFP1",TRUE,74.2004013761468
"rony","RCNY-S01-HLP1",FALSE,29.318
"rony","RCNY-S01-MHC1",TRUE,32.1848787446505
"rony","RCNY-S02-GVP1",FALSE,31.2403322830135
"rony","RCNY-S02-GVP2",FALSE,18.3718132340304
"rony","RCNY-S03-BDP1",FALSE,4.44902634593356
"rony","RCNY-S03-RIT1",FALSE,23.663130733945
"rony","RCNY-S03-RIT2",FALSE,22.4968499427262
"safl","BBP",TRUE,52.2716862296021
"safl","BH1",FALSE,20.1287553648069
"safl","BH2",FALSE,15.7270386266094
"safl","BH3",FALSE,18.5712238463743
"safl","BTP",FALSE,21.1374570446735
"safl","CFZ",TRUE,24.7666953281743
"safl","CW3",FALSE,1.45329512893983
"safl","CWA",FALSE,0.442346208869814
"safl","EST",TRUE,20.5067354542849
"safl","FLM",FALSE,33.3228301346319
"safl","FT5",FALSE,1.29440459110473
"safl","FT6",TRUE,0
"safl","FTG",FALSE,9.79563719862227
"safl","L68",TRUE,47.3689487252936
"safl","LE1",TRUE,0.487238313736736
"safl","LE2",TRUE,2.76949541284404
"safl","LE4",TRUE,4.49885386819484
"safl","LMP",FALSE,6.34957020057307
"safl","NLJ",FALSE,22.987106017192
"safl","RPM",TRUE,43.5606190885641
"safl","SCI",FALSE,21.7093723129837
"safl","SCP",FALSE,19.024648896532
"safl","SCT",FALSE,6.6448009166428
"safl","TCB",TRUE,46.3559127439724
"safl","TCP",FALSE,33.7546574949842
"safl","TWL",FALSE,44.0063073394495
"safl","WTP",FALSE,26.0595817817244
"safl","YCA",FALSE,24.9370349170006
"scut","BC_03",FALSE,0.999426934097421
"scut","BC_07",FALSE,0.471919770773639
"scut","BC_08",FALSE,0.629258517034068
"scut","BC_10",FALSE,0.275694245634125
"scut","BC_11",FALSE,0.0303550973654066
"scut","BC_12",FALSE,0.0177803269285919
"scut","BC_18.2019",FALSE,0.178121420389462
"scut","BC_24.2019",FALSE,0.184557979334099
"scut","BC_25",FALSE,0
"scut","BC_26.2019",FALSE,0
"scut","BC_28.2019",FALSE,0.0605278255880666
"scut","BC_33.2019",FALSE,0.174498567335244
"scut","BC_34",FALSE,0
"scut","BC_38.2019",FALSE,0.6815578465063
"scut","BC_40.2019",FALSE,0.081019181219582
"scut","BC_42.2019",FALSE,5.07101947308133
"scut","Big Cottonwood Regional Park Wetlands.2019",FALSE,54.9320970042796
"scut","Bonneville Golf Course.2019",FALSE,37.0231892356141
"scut","CC_01",FALSE,19.493837775867
"scut","CC_05",FALSE,0.0866952789699571
"scut","CC_06.2019",FALSE,0.121385628399656
"scut","CC_09",FALSE,0.0370051635111876
"scut","CC_11",FALSE,0
"scut","CC_13.2019",FALSE,0
"scut","CC_14.2019",FALSE,0
"scut","Creekside Park.2019",FALSE,48.6084959816303
"scut","Crestwood Park.2019",FALSE,43.3141630901288
"scut","DC_01",FALSE,0.0151775486827033
"scut","DC_03.2019",FALSE,0
"scut","DD_05.2019",FALSE,40.0271894676588
"scut","DD_06.2019",FALSE,49.1306215983959
"scut","DD_07.2019",TRUE,46.8165663513901
"scut","EM_01",FALSE,8.07198164611414
"scut","EM_04",FALSE,2.21318051575931
"scut","EM_05",FALSE,2.47905909351692
"scut","EM_08",FALSE,0
"scut","General Holm Park N.2019",TRUE,49.0071756601607
"scut","JR_02",TRUE,38.4066437571592
"scut","JR_06.2019",TRUE,45.5637353193927
"scut","JR_07",FALSE,55.4122028072186
"scut","JR_08",TRUE,51.1913068344295
"scut","JR_09",TRUE,58.4836863194047
"scut","JR_12.2019",FALSE,50.4319221967963
"scut","JR_13.2019",FALSE,39.7856527977045
"scut","JRP_02",TRUE,44.8639358350043
"scut","LC_02",FALSE,0.981364678899083
"scut","LC_07",FALSE,0.581448611508732
"scut","LC_09.2019",FALSE,0.558266360505166
"scut","LC_12.2019",FALSE,0
"scut","LC_14",FALSE,1.5993690851735
"scut","LC_15",FALSE,0.0217827457724276
"scut","LC_16.2019",FALSE,3.23911798396334
"scut","LC_18",FALSE,3.68252148997135
"scut","LC_20",FALSE,1.55495134516314
"scut","LC_22.2019",FALSE,2.04306632213609
"scut","Little Confluence.2019",TRUE,61.7200915855753
"scut","Lost Lad.2019",FALSE,0.011454753722795
"scut","MC_02",FALSE,0.224291034087654
"scut","MC_06",FALSE,0.0151212553495007
"scut","MC_08",FALSE,0.152080344332855
"scut","MC_09.2019",FALSE,0.0309012875536481
"scut","MC_14",FALSE,0.0843131631775165
"scut","MC_15",FALSE,0.0392775229357798
"scut","MC_18",FALSE,0.0741907762818677
"scut","MC_19",FALSE,0.0327116212338594
"scut","MC_21",FALSE,0
"scut","MCBC_03.2019",FALSE,0.00172166427546628
"scut","MCBC_04.2019",FALSE,0
"scut","MCBC_05.2019",FALSE,2.03845050215208
"scut","MCBC_10.2019",FALSE,0
"scut","Mount Wire Ridgeline.2019",FALSE,0
"scut","Oxbow.2019",TRUE,53.110824742268
"scut","Parley's Point.2019",FALSE,19.0910652920962
"scut","PC_01",FALSE,13.5312142038946
"scut","PC_02.2019",FALSE,2.82570120206068
"scut","PC_03.2019",FALSE,2.5820211852276
"scut","PC_04",FALSE,2.84390243902439
"scut","PC_06.2019",FALSE,0
"scut","PC_08.2019",FALSE,0.0424311926605505
"scut","PC_09.2019",FALSE,5.29046118590662
"scut","PC_14",FALSE,0.28195596225336
"scut","PC_15",FALSE,0.10416068866571
"scut","PC_16.2019",FALSE,1.78000572901747
"scut","PC_17",FALSE,0.0647646219686163
"scut","PC_18.2019",FALSE,0.0761959323975938
"scut","PC_20.2019",FALSE,0
"scut","PC_22",FALSE,3.57947398513436
"scut","PC_26",FALSE,0.0618733887138356
"scut","PC_27",FALSE,0.0355912743972445
"scut","PC_29",FALSE,0.00544100801832761
"scut","PC_31.2019",FALSE,0.00888506735454285
"scut","RB_08",FALSE,0.0117512181140728
"scut","RB_09",FALSE,0
"scut","RB_10",FALSE,0
"scut","Spring Gulch",FALSE,8.44419004006869
"scut","Sunnyside Park.2019",FALSE,46.6655202063629
"scut","Upper Hell Canyon",FALSE,0.900028645087368
"scut","WF_02.2019",TRUE,54.3110157367668
"scut","WF_03.2019",FALSE,56.0550616575853
"sewa","BGP1",FALSE,53.5387041284404
"sewa","BRF1",TRUE,46.2200229489386
"sewa","DOS1",FALSE,8.86291941496989
"sewa","DRP2",FALSE,59.2965616045845
"sewa","DSP1",FALSE,12.3051817921557
"sewa","DWP1",TRUE,78.036420992257
"sewa","FGL1",TRUE,49.9192439862543
"sewa","FRD1",FALSE,2.0898392652124
"sewa","HCN1",TRUE,65.3872352604465
"sewa","HFW1",FALSE,52.9808297567954
"sewa","IRP1",FALSE,42.2260371959943
"sewa","JBP1",FALSE,30.2824405614437
"sewa","LTP1",FALSE,61.1326267545116
"sewa","LWP2",FALSE,47.350987689665
"sewa","MBC1",FALSE,19.4334383051818
"sewa","MGP1",FALSE,19.8564483843294
"sewa","MPO1",FALSE,10.698026880183
"sewa","MSR1",TRUE,63.859845227859
"sewa","MWP1",TRUE,71.2010294538176
"sewa","NRP1",FALSE,43.9848224513173
"sewa","PGP2",TRUE,31.5894495412844
"sewa","PHY1",FALSE,61.3804878048781
"sewa","RHF1",FALSE,2.12697047864718
"sewa","RVP1",FALSE,60.4531920984827
"sewa","RWP1",FALSE,5.887460725507
"sewa","SVP1",FALSE,24.167335243553
"sewa","SWD1",FALSE,30.2664756446991
"sewa","TCC1",FALSE,44.2327116212339
"sewa","TMF1",FALSE,2.60533104041273
"sewa","TMP1",TRUE,61.4573888091822
"sewa","TRN1",FALSE,9.34050487664945
"sewa","WCP2",FALSE,51.4828473413379
"sewa","WDG1",FALSE,48.7760297482838
"slmo","ARH1",TRUE,60.5236593059937
"slmo","BBP1",FALSE,39.1568402976531
"slmo","BDP1",FALSE,36.6079839172889
"slmo","BEN1",TRUE,69.4131994261119
"slmo","CHP1",FALSE,68.6908517350158
"slmo","EMG1",FALSE,28.6928141998282
"slmo","FRP1",FALSE,53.5571797076526
"slmo","KWP1",FALSE,26.537360435156
"slmo","LAF1",TRUE,68.1268250787289
"slmo","LKL1",TRUE,82.4751650875682
"slmo","MEP1",FALSE,87.4981380693211
"slmo","MLP1",FALSE,34.8797250859106
"slmo","OWP1",FALSE,31.3319027181688
"slmo","PVC1",FALSE,17.4994259471871
"slmo","RBP1",FALSE,50.2664945496271
"slmo","RDP1",FALSE,40.886279003151
"slmo","RRC1",TRUE,39.2025787965616
"slmo","RSP1",FALSE,6.04729148753224
"slmo","RSP2",FALSE,8.33954154727794
"slmo","SHC1",FALSE,38.2347377472055
"slmo","SSP1",FALSE,32.704128440367
"slmo","SWP1",FALSE,35.0234957020057
"slmo","TGP1",TRUE,48.4381443298969
"slmo","TGP2",TRUE,59.1210646823125
"slmo","TLP1",TRUE,63.0179948586118
"slmo","TRC1",FALSE,0.3184165232358
"slmo","TRC2",FALSE,0.0853134841110793
"slmo","TRC3",FALSE,5.30311695739205
"slmo","TRP1",TRUE,64.320652173913
"slmo","UGP1",FALSE,36.2663417431193
"slmo","WBC1",FALSE,33.8068214388077
"slmo","WBS1",FALSE,0.765025758443045
"slmo","WTP1",FALSE,2.28469036697248
"slmo","WTP2",FALSE,0.0257658173489837
"slmo","WTP3",FALSE,5.36808937267259
"tawa","B-TP",FALSE,19.187106017192
"tawa","G-CBP1",FALSE,50.6515888920699
"tawa","G-CLP2",FALSE,52.0628227194492
"tawa","G-FP1",FALSE,60.0177752293578
"tawa","G-IP",TRUE,64.9919793755371
"tawa","G-JP",FALSE,59.6556860498425
"tawa","G-KP",FALSE,62.3502436228146
"tawa","G-OTP",TRUE,68.1657093624354
"tawa","G-SB",FALSE,19.052480642386
"tawa","G-SERA",TRUE,63.0429922613929
"tawa","G-SP",TRUE,65.2665330661323
"tawa","G-TNC2",FALSE,57.3424225028703
"tawa","G-VP",FALSE,45.7938646788991
"tawa","G-WLP2",TRUE,66.2025787965616
"tawa","G-WP2",FALSE,52.4548581255374
"tawa","P-BLP",FALSE,48.743119266055
"tawa","P-CCP",FALSE,29.4744985673352
"tawa","P-CUP",FALSE,43.3538505582594
"tawa","P-DPV",FALSE,0.359437751004016
"tawa","P-GP",FALSE,43.0005738880918
"tawa","P-GW1",FALSE,77.1326267545116
"tawa","P-JCP",FALSE,55.8330947609505
"tawa","P-LCC",TRUE,39.6163558106169
"tawa","P-MCP",TRUE,76.6072862880092
"tawa","P-MKP2",FALSE,69.3556893092577
"tawa","P-OB",FALSE,0.841410954975624
"tawa","P-OLT",FALSE,1.23772609819121
"tawa","P-OV2",FALSE,2.0836197021764
"tawa","P-PCNA1",FALSE,47.1402805611222
"tawa","P-PDP",FALSE,25.7024864246928
"tawa","P-RP",FALSE,58.4726596049241
"tawa","P-RT",TRUE,58.0784650630011
"tawa","P-RWSR",FALSE,2.68898426323319
"tawa","P-SCP1",TRUE,35.9415137614679
"tawa","P-STP",FALSE,33.1597480675637
"tawa","P-TE1",FALSE,3.64357286000573
"tawa","P-UCC",FALSE,23.2693080677577
"tawa","P-UWT",TRUE,77.6051120045951
"tawa","P-WBC",TRUE,42.0713262675451
"tawa","P-WP",TRUE,60.0978820835718
"tawa","P-WWP",TRUE,30.7264908256881
"uril","UT10a-MA",FALSE,38.0218265364733
"uril","UT11b-PN",FALSE,25.3321868730295
"uril","UT12a-CW",FALSE,2.8512467755804
"uril","UT13b-EX",FALSE,11.8666285060103
"uril","UT14a-FF",FALSE,2.05730659025788
"uril","UT15a-FP",FALSE,3.689991396616
"uril","UT16a-BC",FALSE,11.3437589670014
"uril","UT17a-SW",FALSE,5.75336579776568
"uril","UT17b-SW",FALSE,8.9418004587156
"uril","UT18a-WT",FALSE,8.24864246927694
"uril","UT19a-ND",FALSE,2.9438717067583
"uril","UT1a-HL1",FALSE,2.40974212034384
"uril","UT20b-EF",FALSE,5.81409338298482
"uril","UT21a-PR",FALSE,35.0904164289789
"uril","UT22a-CS",FALSE,50.9187715269805
"uril","UT23a-BU",TRUE,39.918098510882
"uril","UT24a-MB",FALSE,18.4603719599428
"uril","UT25a-HH",FALSE,41.5115549215407
"uril","UT26a-JH",FALSE,4.84912682507873
"uril","UT27a-RB",FALSE,4.5156115726153
"uril","UT28a-SH1",FALSE,1.34383954154728
"uril","UT29a-SH2",FALSE,2.8518200057323
"uril","UT2a-HL2",FALSE,0.856325128792215
"uril","UT30b-AZ",FALSE,2.27405498281787
"uril","UT31a-VM",FALSE,40.0140562248996
"uril","UT32a-DB",FALSE,3.43025258323766
"uril","UT33a-CR",FALSE,2.73961615582928
"uril","UT34a-SY",FALSE,2.6667622598222
"uril","UT3a-HL3",FALSE,2.05722460658083
"uril","UT4a-HL4",FALSE,1.92032100888507
"uril","UT5a-TW",FALSE,1.30151905990255
"uril","UT6a-PT",FALSE,1.32292263610315
"uril","UT7a-BR",FALSE,4.54378935317687
"uril","UT8a-WL",FALSE,17.634747706422
"uril","UT9a-CO",FALSE,2.93568762561011
"wide","ASP",FALSE,17.3780767029193
"wide","BCP",FALSE,2.83920894239037
"wide","BKP",FALSE,17.4843884273847
"wide","BNP",TRUE,27.4062410535356
"wide","BNP3",TRUE,36.554886787045
"wide","BRG",FALSE,26.4723891273247
"wide","CBP2",TRUE,50.5200688073394
"wide","CMP",TRUE,35.2867794665902
"wide","CWP",TRUE,20.0701804640504
"wide","DEC",TRUE,38.4958393113343
"wide","FLW",FALSE,3.97882689556509
"wide","FZS",TRUE,15.6504297994269
"wide","GLP2",FALSE,13.6157367668097
"wide","JSC",FALSE,1.09426934097421
"wide","LMC",FALSE,6.66924620235024
"wide","LMR2",FALSE,34.9536348025186
"wide","MAR",FALSE,0.447210300429185
"wide","MRP",TRUE,34.2733771804404
"wide","RPL3",FALSE,23.4691888793351
"wide","RPW",TRUE,30.0042918454936
"wide","RVC",TRUE,59.2339633447881
"wide","SBP",FALSE,23.1007173601148
"wide","SLP",TRUE,43.2517162471396
"wide","SMP",FALSE,27.6918004587156
"wide","SSL2",FALSE,15.6124319679175
"wide","SSL3",FALSE,4.45514474061336
"wide","WBC",TRUE,59.5197821100917
"wide","WIDE-A08-GLP1",FALSE,37.2398968185727
"wide","WIN2",FALSE,4.02772220634467
