"locationID","fullName","utmEast","utmNorth","utmZone","locationAbbr","areaID","landOwnerID","defaultTimeZone","areaAbbr"
1949,"Lincoln Marsh",406346,4636101,"16N","R09-LIM1",1,260,"America/Chicago","CHIL"
1950,"Lincoln Marsh",406803,4636071,"16N","R09-LIM2",1,260,"America/Chicago","CHIL"
1951,"West Chicago Prairie",398919,4637762,"16N","R10-WCP1",1,260,"America/Chicago","CHIL"
1952,"West Chicago Prairie",397680,4638078,"16N","R10-WCP2",1,260,"America/Chicago","CHIL"
1953,"West Chicago Prairie CFP",397958,4638235,"16N","R10-WCP3",1,260,"America/Chicago","CHIL"
1954,"West DuPage Woods",401055,4635576,"16N","R10-WDW1",1,260,"America/Chicago","CHIL"
1955,"West DuPage Woods",400992,4635649,"16N","R10-WDW2",1,260,"America/Chicago","CHIL"
1956,"Waterfall Glen",421579,4617126,"16N","S07-WGL1",1,260,"America/Chicago","CHIL"
1957,"Waterfall Glen CFP",421471,4617014,"16N","S07-WGL2",1,260,"America/Chicago","CHIL"
1958,"Waterfall Glen",416857,4616262,"16N","S08-WGL1",1,260,"America/Chicago","CHIL"
1959,"Waterfall Glen",417471,4616052,"16N","S08-WGL2",1,260,"America/Chicago","CHIL"
1960,"Fermi",395087,4630453,"16N","R10-FRM1",1,261,"America/Chicago","CHIL"
1961,"Fermi",395829,4632027,"16N","R10-FRM2",1,261,"America/Chicago","CHIL"
1962,"Danby Park",410451,4636475,"16N","R08-DAP1",1,262,"America/Chicago","CHIL"
1963,"Panfish Park",412095,4634351,"16N","R08-PAP1",1,262,"America/Chicago","CHIL"
1964,"Kennicotts Grove",429421,4658994,"16N","D06-KCG1",1,263,"America/Chicago","CHIL"
1965,"Ryerson Woods",425325,4669890,"16N","D09-RYW1",1,264,"America/Chicago","CHIL"
1966,"Canoe Launch 1",422570,4676856,"16N","D10-CAN1",1,264,"America/Chicago","CHIL"
1967,"Canoe Launch 1",422493,4676831,"16N","D10-CAN2",1,264,"America/Chicago","CHIL"
1968,"MacArthur Woods",423491,4678479,"16N","D10-MAC1",1,264,"America/Chicago","CHIL"
1969,"Lewis University",410239,4605858,"16N","S10-LEW1",1,265,"America/Chicago","CHIL"
1970,"Four Seasons Park",415139,4633726,"16N","R07-FSP1",1,266,"America/Chicago","CHIL"
1971,"Madison Meadow",416773,4636279,"16N","R07-MMP1",1,266,"America/Chicago","CHIL"
1972,"Stevenson Park",427869,4637181,"16N","R05-STP1",1,267,"America/Chicago","CHIL"
1973,"Oakbrook Terrace Bike Path",418834,4633860,"16N","R06-OTB1",1,269,"America/Chicago","CHIL"
1974,"Euclid Square Park",434285,4635174,"16N","R03-EUC1",1,268,"America/Chicago","CHIL"
1975,"Maple Park",433295,4635416,"16N","R03-MAP1",1,268,"America/Chicago","CHIL"
1976,"Maryhill Cemetery",431095,4654039,"16N","D05-MHC1",1,270,"America/Chicago","CHIL"
1977,"Park Ridge Country Club",431129,4652505,"16N","D05-PRC1",1,270,"America/Chicago","CHIL"
1978,"Chevy Chase Country Club",423792,4667808,"16N","D08-CCC1",1,270,"America/Chicago","CHIL"
1979,"Crane''s Landing GC",424348,4670718,"16N","D09-CLG1",1,270,"America/Chicago","CHIL"
1980,"Crane''s Landing GC",424105,4671322,"16N","D09-CLG2",1,270,"America/Chicago","CHIL"
1981,"Fresh Meadow Golf",424224,4633329,"16N","R05-FMG1",1,270,"America/Chicago","CHIL"
1982,"Glen Oak Cemetery",426715,4634340,"16N","R05-GOC1",1,270,"America/Chicago","CHIL"
1983,"Village Links GC",411104,4633916,"16N","R08-VLG1",1,270,"America/Chicago","CHIL"
1984,"Cantigny Golf Course",404483,4634157,"16N","R09-CTG1",1,270,"America/Chicago","CHIL"
1985,"Cantigny Golf Course",404731,4634164,"16N","R09-CTG2",1,270,"America/Chicago","CHIL"
1986,"Cantigny Park and Golf Club",403529,4633792,"16N","R09-CTG3",1,270,"America/Chicago","CHIL"
1987,"St. Michael''s Cemetery",407666,4634032,"16N","R09-SMI1",1,270,"America/Chicago","CHIL"
1988,"Lithuanian National Cemetery",429760,4621558,"16N","S05-LNC1",1,270,"America/Chicago","CHIL"
1989,"Santa Fe Prairie",428795,4623564,"16N","S05-SFP1",1,270,"America/Chicago","CHIL"
1990,"Santa Fe Prairie",428691,4623408,"16N","S05-SFP2",1,270,"America/Chicago","CHIL"
1991,"St. Matthews Cemetery",415686,4612193,"16N","S09-SMC1",1,270,"America/Chicago","CHIL"
1992,"Lockport Cemetery",412640,4604963,"16N","S10-LPC1",1,270,"America/Chicago","CHIL"
1993,"University of Illinois Chicago",446383,4635431,"16N","J01-UIC1",1,271,"America/Chicago","CHIL"
1994,"Piper Lane",425355,4661968,"16N","D07-PLN1",1,272,"America/Chicago","CHIL"
1995,"Bordeaux",427092,4665606,"16N","D08-BOR1",1,272,"America/Chicago","CHIL"
1996,"Bond",421556,4670997,"16N","D09-BON1",1,272,"America/Chicago","CHIL"
1997,"Bond",421459,4671190,"16N","D09-BON2",1,272,"America/Chicago","CHIL"
1998,"Kempton",422642,4678827,"16N","D10-KEM1",1,272,"America/Chicago","CHIL"
1999,"Salt Creek Greenway",420606,4636302,"16N","R06-SLT2",1,272,"America/Chicago","CHIL"
2000,"York High Ridge",417861,4635347,"16N","R07-YHR1",1,272,"America/Chicago","CHIL"
2001,"Vernon Hills Athletic Complex",421816,4674934,"16N","D10-VHC1",1,273,"America/Chicago","CHIL"
2002,"Vernon Township Cemetery",423286,4672819,"16N","D09-VTC1",1,274,"America/Chicago","CHIL"
2003,"Isle a la Cache",410923,4610519,"16N","S09-ILC1",1,275,"America/Chicago","CHIL"
2004,"Keepataw Preserve",413952,4614568,"16N","S09-KTP1",1,275,"America/Chicago","CHIL"
2005,"Veterans Woods",411592,4613668,"16N","S09-VTW1",1,275,"America/Chicago","CHIL"
2006,"Veteran Woods CFP",411772,4613771,"16N","S09-VTW2",1,275,"America/Chicago","CHIL"
2007,"Isle a la Cache",410942,4610112,"16N","S10-ILC1",1,275,"America/Chicago","CHIL"
2008,"Lockport Prairie",410609,4604013,"16N","S10-LPP1",1,275,"America/Chicago","CHIL"
2009,"Lockport Prairie",410631,4604024,"16N","S10-LPP2",1,275,"America/Chicago","CHIL"
2010,"Millers Meadow",431311,4634958,"16N","R04-MMW3",1,1,"America/Chicago","CHIL"
2011,"Argonne",419270,4619021,"16N","S07-ARG1",1,261,"America/Chicago","CHIL"
2012,"Argonne",418417,4617933,"16N","S07-ARG2",1,261,"America/Chicago","CHIL"
2013,"Beaubien Woods",451106,4611550,"16N","C05-BEA1",1,1,"America/Chicago","CHIL"
2014,"Beaubien Woods",451554.90625,4610553,"16N","C06-BEA2",1,1,"America/Chicago","CHIL"
2015,"Eggers Woods",456196.6875,4615281,"16N","C05-EGG1",1,1,"America/Chicago","CHIL"
2016,"Eggers Woods",455874.8125,4614501,"16N","C05-EGG2",1,1,"America/Chicago","CHIL"
2017,"North Park Village",439667,4648473,"16N","D03-NPV1",1,259,"America/Chicago","CHIL"
2018,"Santa Fe Prairie",428494.1875,4623311,"16N","S05-SFP3",1,270,"America/Chicago","CHIL"
2365,"Marian Byrnes",452300,4618080,"16N","C04-MBP1",1,259,"America/Chicago","CHIL"
2366,"Hegewisch Marsh",452547.75,4611833.5,"16N","C06-HMP1",1,259,"America/Chicago","CHIL"
2367,"Big Marsh (Lone Tree)",452144.5,4616048.5,"16N","C05-BMP1",1,259,"America/Chicago","CHIL"
2368,"Big Marsh (Bike Park)",452990,4615039,"16N","C05-BMP2",1,259,"America/Chicago","CHIL"
3552,"Homan Rails Farm",440785.71875,4635454.5,"16N","R02-HRF1",1,696,"America/Chicago","CHIL"
3553,"Salt Creek Greenway 3",421046.21875,4635208.5,"16N","R06-SLT3",1,260,"America/Chicago","CHIL"
3555,"Waterfall Glen",420209.5,4617419,"16N","S08-WGL3",1,260,"America/Chicago","CHIL"
3556,"Waterfall Glen",421424.125,4616941.5,"16N","S07-WGL3",1,260,"America/Chicago","CHIL"
3557,"Sagawau",422514.8125,4615685,"16N","S07-SAG2",1,279,"America/Chicago","CHIL"
3625,"St. Adalbert Cemetery",434204,4650320,"16N","D05-ADC2",1,257,"America/Chicago","CHIL"
3639,"Indian Ridge Marsh",453218,4614240,"16N","C05-IRM1",1,259,"America/Chicago","CHIL"
3640,"SEPA Station",453089,4613080,"16N","C05-SPA1",1,259,"America/Chicago","CHIL"
723,"Sunken Gardens Park",500623,4397858.5,"13N","E01-SGP1",5,119,"America/Denver","DECO"
724,"Cheesman Park",502723.1875,4398292.5,"13N","E01-CHE1",5,119,"America/Denver","DECO"
725,"Congress Park",503844.3125,4397712.5,"13N","E01-CON1",5,119,"America/Denver","DECO"
726,"City Park West",503509.3125,4399546,"13N","E01-CPW1",5,119,"America/Denver","DECO"
727,"City Park East",505033.09375,4400095,"13N","E01-CPE1",5,119,"America/Denver","DECO"
728,"Lindsley Park",505849.1875,4398193.5,"13N","E02-LIN1",5,119,"America/Denver","DECO"
729,"Montclair Park",507820,4398297.5,"13N","E02-MON1",5,119,"America/Denver","DECO"
730,"Fred Thomas Park",508610.40625,4400258,"13N","E02-FTP1",5,119,"America/Denver","DECO"
731,"McNicols Park",508643.1875,4399343.5,"13N","E02-MCN1",5,119,"America/Denver","DECO"
732,"Verbena Park",509358.09375,4398323.5,"13N","E02-VER1",5,119,"America/Denver","DECO"
733,"Del Mar Park",513016.6875,4397034.5,"13N","E03-DMP1",5,118,"America/Denver","DECO"
734,"Spencer Garrett Park",512035.1875,4399295,"13N","E03-SPG1",5,118,"America/Denver","DECO"
735,"Generals Park",513183.59375,4399160.5,"13N","E03-GEN1",5,118,"America/Denver","DECO"
736,"Sand Creek Park",513674.3125,4400739.5,"13N","E03-SAC1",5,118,"America/Denver","DECO"
737,"Cottonwood Park",514858.59375,4400504,"13N","E03-CWP1",5,118,"America/Denver","DECO"
738,"Star K Northwest",516914,4400343,"13N","E04-SKW1",5,118,"America/Denver","DECO"
739,"Star K Southeast",517581,4399389,"13N","E04-SKE1",5,118,"America/Denver","DECO"
740,"Apache Mesa Park",517285.40625,4397476,"13N","E04-APM1",5,118,"America/Denver","DECO"
741,"Sand Creek Regional Parkway",519532.8125,4398372.5,"13N","E04-SCR1",5,118,"America/Denver","DECO"
742,"Terrace Park",519836.59375,4399828.5,"13N","E04-TER1",5,118,"America/Denver","DECO"
743,"Lincoln Park",499615.3125,4398529.5,"13N","W01-LIP1",5,119,"America/Denver","DECO"
744,"Gates Cresent Park",498605.1875,4399666.5,"13N","W01-GCP1",5,119,"America/Denver","DECO"
745,"Barnum Park",497651.6875,4397004,"13N","W01-BAR1",5,119,"America/Denver","DECO"
746,"Martinez Park",496467.6875,4397854.5,"13N","W01-MAR1",5,119,"America/Denver","DECO"
747,"Sloans Park",496547.1875,4399375,"13N","W01-SLP1",5,119,"America/Denver","DECO"
748,"Walker-Branch Park",494787.3125,4399278.5,"13N","W02-WBP1",5,121,"America/Denver","DECO"
749,"Morse Park",492542,4399562,"13N","W02-MOR1",5,121,"America/Denver","DECO"
750,"Crown Hill Park",491598.3125,4400782,"13N","W02-CHP1",5,120,"America/Denver","DECO"
751,"Holbrook Park",491638.59375,4397672,"13N","W02-HOL1",5,121,"America/Denver","DECO"
752,"Sunset Park",490143.90625,4398206.5,"13N","W02-SUN1",5,121,"America/Denver","DECO"
753,"Graham Park",489173.3125,4400210,"13N","W03-GRA1",5,121,"America/Denver","DECO"
754,"Chester-Portsmouth Park",488032.09375,4400699,"13N","W03-CPP1",5,121,"America/Denver","DECO"
755,"Daniels Park",487873.6875,4398571.5,"13N","W03-DAN1",5,121,"America/Denver","DECO"
756,"Welchester Tree Grant Park",487656.5,4397826,"13N","W03-WTP1",5,120,"America/Denver","DECO"
757,"Maple Grove Park",486000.09375,4401134,"13N","W03-MGP1",5,122,"America/Denver","DECO"
758,"Pleasand Valley at Camp George West",485224.1875,4398568.5,"13N","W04-PVP1",5,123,"America/Denver","DECO"
759,"South Table Mountain Park Easement",484251.5,4399304,"13N","W04-STM1",5,120,"America/Denver","DECO"
760,"Westblade Park",484105.3125,4397787,"13N","W04-WES1",5,123,"America/Denver","DECO"
761,"Apex Park",481212.8125,4396628,"13N","W04-APE1",5,120,"America/Denver","DECO"
762,"Windy Saddle Park",479254.1875,4400392.5,"13N","W04-WSP1",5,120,"America/Denver","DECO"
3191,"Garfield Park site 1 (WR1A)",573141,4398881,"16N","W01-GFP1",18,568,"US/Eastern","ININ"
3192,"Garfield Park site 2 (WR1A)",573077,4398711,"16N","W01-GFP2",18,568,"US/Eastern","ININ"
3193,"Holy Cross/St. Joseph Cemetery (WR1B)",571943,4398721,"16N","W01-HCC1",18,561,"US/Eastern","ININ"
3194,"White River Greenway (WR1C)",571077,4399137,"16N","W01-WRG1",18,568,"US/Eastern","ININ"
3195,"South Grove Golf Course (WR2A)",569066,4404908,"16N","W02-SGG1",18,568,"US/Eastern","ININ"
3196,"CEES Restoration site 1 (WR2B)",569459,4403326,"16N","W02-CRS1",18,570,"US/Eastern","ININ"
3197,"CEES Restoration site 2 (WR2B)",569486,4403281,"16N","W02-CRS2",18,570,"US/Eastern","ININ"
3198,"Marian University Ecolab (WR3A)",568033,4407893,"16N","W03-MEL1",18,571,"US/Eastern","ININ"
3199,"Riverside Golf Course (WR3B)",568621,4407057,"16N","W03-RGC1",18,568,"US/Eastern","ININ"
3200,"Crown Hill Cemetery (WR3C)",570114,4408907,"16N","W03-CHC1",18,563,"US/Eastern","ININ"
3201,"Washington Park North Cemetery (WR4B)",567902,4411984,"16N","W04-WPC1",18,560,"US/Eastern","ININ"
3202,"Juan Solomon Park (WR4C)",569515,4413192,"16N","W04-JSP1",18,568,"US/Eastern","ININ"
3203,"Indianapolis Humane Society (WR5B)",567079,4416839,"16N","W05-IHS1",18,565,"US/Eastern","ININ"
3204,"College Park Elementary School (WR5C)",567744,4418790,"16N","W05-CPE1",18,562,"US/Eastern","ININ"
3205,"University High School (WR6A)",567455,4422814,"16N","W06-UHS1",18,576,"US/Eastern","ININ"
3206,"Creekside Nature Park (WR6B)",563341,4422200,"16N","W06-CNP1",18,583,"US/Eastern","ININ"
3207,"Union Elementary School site 1 (WR7A)",564407,4428139,"16N","W07-UES1",18,582,"US/Eastern","ININ"
3208,"Union Elementary School site 2 (WR7A)",564425,4428136,"16N","W07-UES2",18,582,"US/Eastern","ININ"
3209,"Interactive Academy (WR7B)",563556,4426472,"16N","W07-INA1",18,569,"US/Eastern","ININ"
3210,"Wild's Apple Farm (WR7C)",565260,4429242,"16N","W07-WAF1",18,577,"US/Eastern","ININ"
3211,"Wolf Run Golf Course (WR8A)",561064,4432145,"16N","W08-WOG1",18,578,"US/Eastern","ININ"
3212,"Northside Trailer (WR8B)",564605,4432470,"16N","W08-NST1",18,573,"US/Eastern","ININ"
3213,"Pleasant Run Greenway (M1B)",573576,4399740,"16N","M01-PRG1",18,568,"US/Eastern","ININ"
3214,"Sandorf Park (M1C)",574662,4399454,"16N","M01-SAP1",18,568,"US/Eastern","ININ"
3215,"Big City Farms (M2A)",573600,4402892,"16N","M02-BCF1",18,559,"US/Eastern","ININ"
3216,"Spades-Brookside Park (M2B) site 1",574565,4404346,"16N","M02-SBP1",18,568,"US/Eastern","ININ"
3217,"Spades-Brookside Park (M2B) site 2",575379,4404373,"16N","M02-SBP2",18,568,"US/Eastern","ININ"
3218,"O'Bannon Park (M2C)",573614,4404607,"16N","M02-OBP1",18,568,"US/Eastern","ININ"
3219,"Indiana School for the Deaf (M3A)",573607,4409628,"16N","M03-ISD1",18,567,"US/Eastern","ININ"
3220,"George Washington Park (M3B)",575460,4407771,"16N","M03-GWP1",18,568,"US/Eastern","ININ"
3221,"Fall Creek & 30th Park (M3C) site 1",573357,4407150,"16N","M03-FCP1",18,568,"US/Eastern","ININ"
3222,"Meridian Hills Country Club (M4A)",571877,4414657,"16N","M04-MHG1",18,572,"US/Eastern","ININ"
3223,"Marott Park (M4B)",573493,4415513,"16N","M04-MAP1",18,568,"US/Eastern","ININ"
3224,"Bacon Swamp at American Village (M4C)",574558,4411930,"16N","M04-BAS1",18,557,"US/Eastern","ININ"
3225,"Shortee's Golf Course (M5A)",574223,4419770,"16N","M05-SGC1",18,575,"US/Eastern","ININ"
3226,"Dynamo FC (M5B) site 1 camera stolen",572781,4419168,"16N","M05-DFC1",18,564,"US/Eastern","ININ"
3227,"Dynamo FC (M5B) site 2 camera stolen",572759,4419169,"16N","M05-DFC2",18,564,"US/Eastern","ININ"
3228,"Woodland Gold Course (M6A)",574925,4422771,"16N","M06-WGC1",18,579,"US/Eastern","ININ"
3229,"Freedom Trail Park (M8A)",575037,4433621,"16N","M08-FTP1",18,580,"US/Eastern","ININ"
3230,"Grand Park",573202,4434866,"16N","M08-WGP1",18,580,"US/Eastern","ININ"
3231,"Garfield Park site 3 (WR1A)",572931,4398737,"16N","W01-GFP3",18,568,"US/Eastern","ININ"
3232,"South Grove Golf Course site 2 (WR2A)",569233,4404948,"16N","W02-SGG2",18,568,"US/Eastern","ININ"
3233,"South Dynamo / Central (M5B)",572605,4418896,"16N","M05-SDC1",18,564,"US/Eastern","ININ"
3234,"Juan Solomon Park (WR4C)",569514,4413119,"16N","W04-JSP2",18,568,"US/Eastern","ININ"
3236,"George Washington Park (M3B)",575460,4407806,"16N","M03-GWP2",18,568,"US/Eastern","ININ"
3237,"Fall Creek Parkway (M3C) site 2",573350,4407164,"16N","M03-FCP2",18,568,"US/Eastern","ININ"
3239,"Friedman Park",571828,4412691,"16N","M04-FRP1",18,568,"US/Eastern","ININ"
3240,"Indiana School for the Blind",573073,4416415,"16N","M05-ISB2",18,566,"US/Eastern","ININ"
3241,"Monon Center",574111,4422649,"16N","M06-MCP1",18,560,"US/Eastern","ININ"
3242,"Pleasant Grove Church",572349,4422075,"16N","M06-PGC1",18,574,"US/Eastern","ININ"
3243,"Westfield Fire Dept.",574704,4429081,"16N","M07-WFD1",18,581,"US/Eastern","ININ"
3244,"Corral Court",573710,4429129,"16N","M07-CCT1",18,586,"US/Eastern","ININ"
3245,"Carmel Cemetery",574342,4427021,"16N","M07-CAC1",18,561,"US/Eastern","ININ"
3246,"Monon Trace",573280,4432509,"16N","M08-MMT2",18,580,"US/Eastern","ININ"
3247,"Edward Martin Park",570683,4404351,"16N","W02-EMP1",18,568,"US/Eastern","ININ"
3248,"Indy Zoo White River",570565,4402285,"16N","W02-IZO3",18,568,"US/Eastern","ININ"
3249,"Right of Way",567537,4414678,"16N","W04-ROW1",18,568,"US/Eastern","ININ"
3250,"Northside Trailer",564456,4432564,"16N","W08-NST3",18,573,"US/Eastern","ININ"
3251,"Rosston Cemetery",560980,4432945,"16N","W08-ROS2",18,583,"US/Eastern","ININ"
3258,"Corral Court -site 2",573708,4429132,"16N","M07-CCT2",18,586,"US/Eastern","ININ"
3259,"Westfield Fire Dept",574705,4429080,"16N","M07-WFD2",18,581,"US/Eastern","ININ"
3260,"University High School",564328,4428120,"16N","W07-UES3",18,576,"US/Eastern","ININ"
3262,"Northside Trailer Site 2",564604.625,4432470,"16N","W08-NST2",18,573,"US/Eastern","ININ"
3263,"Wolf Run Golf Course-site 2",560576,4431698,"16N","W08-WOG2",18,578,"US/Eastern","ININ"
3264,"Corral Court - site 3",573701,4429132,"16N","M07-CCT3",18,586,"US/Eastern","ININ"
3265,"Union Elementary School - site 4",564481,4428094,"16N","W07-UES4",18,582,"US/Eastern","ININ"
3346,"Creekside Nature Park site 2",563275,4422187,"16N","W06-CNP2",18,560,"US/Eastern","ININ"
3347,"University High School",567149,4422812,"16N","W06-UHS3",18,576,"US/Eastern","ININ"
3435,"Woodland Golf Course - site 2",574911,4422774,"16N","M06-WGC2",18,579,"US/Eastern","ININ"
3437,"Crown Hill Cemetery",570113.8125,4408907.5,"16N","W03-CHC2",18,563,"US/Eastern","ININ"
3438,"White River Greenway (WRG2) - site 2",571048,4398983,"16N","W01-WRG2",18,568,"US/Eastern","ININ"
3439,"Edward Martin Park",570689,4404344,"16N","W02-EMP2",18,568,"US/Eastern","ININ"
3514,"George Washington Park (M3B)",575438,4407596,"16N","M03-GWP3",18,568,"US/Eastern","ININ"
3515,"Marrot Park",573492.8125,4415512.5,"16N","M04-MAP3",18,568,"US/Eastern","ININ"
3661,"Marrot Park",573613.0625,4415160.5,"16N","M04-MAP4",18,568,"US/Eastern","ININ"
3670,"Corral Court",573702,4429133,"16N","M07-CCT4",18,586,"US/Eastern","ININ"
3770,"George Washington Park - site 4",575439,4407565,"16N","M03-GWP4",18,568,"US/Eastern","ININ"
3912,"Urban Wilderness Trail",570561,4402286,"16N","W02-UWT1",18,586,"US/Eastern","ININ"
3913,"Right of Way - site 2",567529,4414634,"16N","W04-ROW2",18,568,"US/Eastern","ININ"
4256,"White River South East",-1,1,"16N","S01-WRS1",18,1112,"US/Eastern","ININ"
4267,"Rosston Cemetery (WR8C)",560971.125,4432950,"16N","W08-ROS1",18,1118,"US/Eastern","ININ"
4269,"Indianapolis Baha'i Center site 1 (WR4A)",566327.3125,4413427.5,"16N","W04-BHC1",18,558,"US/Eastern","ININ"
4271,"Lions Park (WR6B)",567743.6875,4418790,"16N","W06-LSP1",18,583,"US/Eastern","ININ"
