"locationID","fullName","utmEast","utmNorth","utmZone","locationAbbr","areaID","landOwnerID","defaultTimeZone","areaAbbr"
4273,"Lost Run Farms (WR6C)",564317.1875,4423534.5,"16N","W06-LRF1",18,1118,"US/Eastern","ININ"
4275,"Screaming Bridge (WR7C)",564093.6875,4425556,"16N","W07-SCB1",18,1118,"US/Eastern","ININ"
4276,"Indiana School for the Blind (M5C) site",573076.6875,4416416,"16N","M05-ISB1",18,566,"US/Eastern","ININ"
4277,"End of Monon start of Midland Trace Trai",573255.6875,4432495.5,"16N","M08-MMT1",18,580,"US/Eastern","ININ"
4278,"Near Indianapolis Zoo on White River sit",570112,4402412,"16N","W02-IZO1",18,1118,"US/Eastern","ININ"
4279,"Near Indianapolis Zoo on White River sit",570111.875,4402422,"16N","W02-IZO2",18,1118,"US/Eastern","ININ"
4280,"University High School (WR6A) - mistake",567487.5625,4422839.5,"16N","W06-UHS2",18,582,"US/Eastern","ININ"
4282,"Marrot Park - Site 5",573465,4415178,"16N","M04-MAP5",18,568,"US/Eastern","ININ"
4283,"Marian University EcoLab",568034,4407890,"16N","W03-MEL2",18,571,"US/Eastern","ININ"
3266,"Hawkeye Wildlife MGMT 1",612011,4628322,"15N","A01-WMA1",23,587,"US/Central","IOIO"
3267,"NW Coralville Reservoir 1",612565,4629282,"15N","A01-RES1",23,587,"US/Central","IOIO"
3268,"Hawkeye Wildlife MGMT 2",608540,4629689,"15N","A01-WMA2",23,587,"US/Central","IOIO"
3269,"Hawkeye Wildlife MGMT 3",610101,4629981,"15N","A01-WMA3",23,587,"US/Central","IOIO"
3270,"Hawkeye Wildlife MGMT 4",611380,4625714,"15N","A02-WMA4",23,587,"US/Central","IOIO"
3271,"NW Coralville Reservoir 2",613182,4627681,"15N","A02-RES2",23,587,"US/Central","IOIO"
3272,"Metz Property",615534,4625243,"15N","A02-MET1",23,588,"US/Central","IOIO"
3273,"Fuhrmeister Property",612396,4624039,"15N","A02-FUH1",23,589,"US/Central","IOIO"
3274,"Youth Sports Complex",616727,4619932,"15N","A03-YSC1",23,590,"US/Central","IOIO"
3275,"Joys Park",616241,4621507,"15N","A03-JOY1",23,591,"US/Central","IOIO"
3276,"Cornerstone Nature Area",617125,4622400,"15N","A03-CNA1",23,591,"US/Central","IOIO"
3277,"Peninsula Park Dog Park",619877,4614636,"15N","A04-PEN1",23,592,"US/Central","IOIO"
3278,"Waterworks Prairie",620599,4616179,"15N","A04-WAT1",23,592,"US/Central","IOIO"
3279,"Dovetail Recreation Area",620154,4618350,"15N","A04-DOV1",23,590,"US/Central","IOIO"
3280,"Auburn Hills Park",618356,4618895,"15N","A04-AUB1",23,590,"US/Central","IOIO"
3281,"Shimek Ravine",622405,4615318,"15N","A05-SHI1",23,593,"US/Central","IOIO"
3282,"Dr. Sander Backyard Ravine",621034,4613687,"15N","A05-SAN1",23,594,"US/Central","IOIO"
3283,"Creekside Park",624254,4612121,"15N","A05-CRE1",23,592,"US/Central","IOIO"
3284,"Benton Hill Park",620878,4611926,"15N","A05-BEN1",23,592,"US/Central","IOIO"
3285,"Sand Hill Prairie",622852,4609855,"15N","A06-SHP1",23,592,"US/Central","IOIO"
3286,"North Sycamore Greenway",624662,4609515,"15N","A06-SYC1",23,592,"US/Central","IOIO"
3287,"South Sycamore Greenway",624705,4608363,"15N","A06-SYC2",23,592,"US/Central","IOIO"
3288,"Terry Trueblood",622643,4608583,"15N","A06-TTB1",23,592,"US/Central","IOIO"
3289,"Cross Country Track",618090,4614056,"15N","A07-UIO1",23,595,"US/Central","IOIO"
3290,"Clear Creek Greenbelt West",615776,4615649,"15N","A07-CCG1",23,590,"US/Central","IOIO"
3291,"Coralville Bike Trail",616808,4616448,"15N","A07-CBT1",23,590,"US/Central","IOIO"
3292,"Clear Creek Greenbelt East",617030,4614821,"15N","A07-CCG2",23,590,"US/Central","IOIO"
3293,"Peterson Property",624376,4622462,"15N","A08-PET1",23,596,"US/Central","IOIO"
3294,"Turkey Creek Preserve Trail",623309,4622246,"15N","A08-TCP1",23,593,"US/Central","IOIO"
3295,"Coralville Reservoir - W of Linder Pt",621092,4620276,"15N","A08-RES3",23,587,"US/Central","IOIO"
3296,"Coralville Reservoir - E of Corps Office",622848,4620251,"15N","A08-RES4",23,587,"US/Central","IOIO"
3297,"Hunters Run Park",617238,4611949,"15N","A09-HRP1",23,592,"US/Central","IOIO"
3298,"Willow Creek Park",619339,4611081,"15N","A09-WCP1",23,592,"US/Central","IOIO"
3299,"Kennedy Property",617093,4610851,"15N","A09-KEN1",23,597,"US/Central","IOIO"
3300,"Tokuhisa Property",615887,4610735,"15N","A09-TOK1",23,598,"US/Central","IOIO"
3301,"Hickory Hill Park",623937,4614830,"15N","A10-HHP1",23,592,"US/Central","IOIO"
3302,"Harvest Preserve",625804,4614900,"15N","A10-HPR1",23,599,"US/Central","IOIO"
3303,"ACT Campus",625019,4615587,"15N","A10-ACT1",23,600,"US/Central","IOIO"
3304,"Gilbert Property",625978,4617522,"15N","A10-GIL1",23,601,"US/Central","IOIO"
3072,"Smith Park ",765269,3577275,"15N","SHP",11,458,"US/Central","JAMS"
3073,"Greenwood Cemetery",765247,3578315,"15N","GRC",11,458,"US/Central","JAMS"
3074,"Fondren Park",765625,3581740,"15N","FOP",11,458,"US/Central","JAMS"
3075,"Chastain Elementary ",767480,3583494,"15N","CHS",11,459,"US/Central","JAMS"
3076,"Parham Bridges Park ",768740,3584457,"15N","PAP",11,458,"US/Central","JAMS"
3077,"Friendship Park ",770750,3589889,"15N","FRP",11,460,"US/Central","JAMS"
3078,"Wolcott Park ",771265,3592740,"15N","WOP",11,460,"US/Central","JAMS"
3079,"Sunnybrook Childrens Home",769246,3592090,"15N","SUN",11,461,"US/Central","JAMS"
3080,"Natchez Trace Memorial Park Cemetary",770679,3593699,"15N","NAC",11,462,"US/Central","JAMS"
3081,"Liberty Park ",769601,3595017,"15N","LIP",11,463,"US/Central","JAMS"
3082,"Laurel Street Park ",767205,3579081,"15N","LAP",11,458,"US/Central","JAMS"
3086,"Galloway Elementary ",764403,3579981,"15N","GAS",11,459,"US/Central","JAMS"
3087,"LeFleurs Bluff State Park ",767803,3579828,"15N","LEN",11,464,"US/Central","JAMS"
3088,"MS Fake Park ",765200,3577200,"15N","MFP",11,465,"US/Central","JAMS"
3089,"MS Fake Cemetary",765200,35783700,"15N","MFC",11,466,"US/Central","JAMS"
3090,"MS Fake Natural Area",770700,3589800,"15N","MFN",11,467,"US/Central","JAMS"
3361,"Tougaloo Park",766977,3587751,"15N","TOP",11,458,"US/Central","JAMS"
3362,"North Park Mall",770337,3588530,"15N","NON",11,615,"US/Central","JAMS"
3363,"Moores Greenhouse",774593,3603383,"15N","MON",11,622,"US/Central","JAMS"
3364,"Twin Cedars",773727,3599559,"15N","TWR",11,620,"US/Central","JAMS"
3367,"Madison Crossing Elementary School ",775331,3601897,"15N","MAS",11,616,"US/Central","JAMS"
3368,"Old Towne Middle School",769237,3591967,"15N","OLS",11,616,"US/Central","JAMS"
3369,"Cross Creek Subdivision ",772604,3596727,"15N","CRN",11,618,"US/Central","JAMS"
3370,"Tougaloo College",766686,3588735,"15N","TON",11,614,"US/Central","JAMS"
3371,"Millsaps College",765563,3580100,"15N","MIP",11,623,"US/Central","JAMS"
3408,"Boyll Park",768082,3581219,"15N","BOP",11,458,"US/Central","JAMS"
3409,"Manhattan Park",767195,3585366,"15N","MAP",11,458,"US/Central","JAMS"
3411,"Natchez Trace Parkway East",770374,3591310,"15N","NTE",11,646,"US/Central","JAMS"
3412,"Madison Avenue Elementary School",772902,3594698,"15N","MAN",11,616,"US/Central","JAMS"
3413,"Green Oak Lane",773552,3598295,"15N","GRN",11,617,"US/Central","JAMS"
3414,"Montgomery Cemetary",770028,3596933,"15N","MOC",11,648,"US/Central","JAMS"
3415,"Parkway East",771652,3600382,"15N","PAN",11,619,"US/Central","JAMS"
3423,"Brighton Park",749782,3580024,"15N","BGP",11,649,"US/Central","JAMS"
3424,"Lakewood Memorial Park Cemetery ",755081,3580931,"15N","LAC1",11,650,"US/Central","JAMS"
3425,"Clinton Community Nature Center",752389,3581624,"15N","CLN",11,649,"US/Central","JAMS"
3426,"West Side Park",756153,3578085,"15N","WEP",11,458,"US/Central","JAMS"
3427,"Veteran Affairs Softball Fields",759165,3579167,"15N","VAP",11,458,"US/Central","JAMS"
3428,"Alta Woods Park",761760,3574611,"15N","ALP",11,458,"US/Central","JAMS"
3429,"Battlefield Park",763289,3575603,"15N","BAP",11,458,"US/Central","JAMS"
3430,"Pearl Municipal Golf Course",772641,3574770,"15N","PEG1",11,653,"US/Central","JAMS"
3431,"Pearl Municipal Golf Course",772538,3573833,"15N","PEG2",11,653,"US/Central","JAMS"
3432,"Bright Park",772518,3577009,"15N","BRP",11,653,"US/Central","JAMS"
3433,"Old Brandon Cemetery",218151,3574930,"16N","OLC",11,654,"US/Central","JAMS"
3434,"Shiloh Park",220051,3573423,"16N","SOP",11,653,"US/Central","JAMS"
3504,"Natchez Trace Parkway West",748315,3579978,"15N","NTW",11,646,"US/Central","JAMS"
4325,"Lakewood Cemetery",3581717,754601,"15","LAC2",11,650,"US/Central","JAMS"
4326,"Patrick Farms Golf Course",777685,3573398,"15","PAG",11,1125,"US/Central","JAMS"
4327,"Country Place",775603,3574793,"15","CON",11,1126,"US/Central","JAMS"
4328,"Legacy Subdivision ",220208,3574862,"16","LGN",11,1127,"US/Central","JAMS"
3406,"SCE01",408578,3740950,"11N","ED01",20,637,"US/Pacific","LBCA"
3407,"SCE02",409325,3741248,"11N","ED02",20,637,"US/Pacific","LBCA"
3416,"SCE03",410270,3741160,"11N","ED03",20,637,"US/Pacific","LBCA"
3417,"SCE04",411935,3741160,"11N","ED04",20,637,"US/Pacific","LBCA"
3418,"SCE05",413984,3741180,"11N","ED05",20,637,"US/Pacific","LBCA"
3419,"SCE06",419944,3741770,"11N","ED06",20,637,"US/Pacific","LBCA"
3420,"SCE07",421119,3741770,"11N","ED07",20,637,"US/Pacific","LBCA"
3421,"SCE08",422115,3741770,"11N","ED08",20,637,"US/Pacific","LBCA"
3443,"SalvA",417055,3741546,"11N","SA",20,638,"US/Pacific","LBCA"
3444,"Caltrans01",415198,3742101,"11N","CalT01",20,676,"US/Pacific","LBCA"
3445,"Caltrans02",418447,3740914,"11N","CalT02",20,676,"US/Pacific","LBCA"
3446,"Oakridge",425950,3741447,"11N","SemR01",20,639,"US/Pacific","LBCA"
3447,"El Modena",426611,3740122,"11N","SemR02",20,640,"US/Pacific","LBCA"
3448,"PWetzer01",427476,3739523,"11N","SemR03",20,641,"US/Pacific","LBCA"
3449,"PWetzer02",428072,3738984,"11N","SemR04",20,641,"US/Pacific","LBCA"
3450,"PCanyon01",429346,3738522,"11N","SemR05",20,640,"US/Pacific","LBCA"
3451,"PCanyon02",429576,3737230,"11N","SemR06",20,640,"US/Pacific","LBCA"
3452,"IRC01 CHP",431386,3736978,"11N","IRC01",20,642,"US/Pacific","LBCA"
3454,"IRC02 Lake",432833,3736665,"11N","IRC02",20,642,"US/Pacific","LBCA"
3455,"IRC03 Bridge",434888,3735863,"11N","IRC03",20,642,"US/Pacific","LBCA"
3456,"IRC04 Vista",436741,3734905,"11N","IRC04",20,642,"US/Pacific","LBCA"
3457,"IRC05 School",438127,3734171,"11N","IRC05",20,642,"US/Pacific","LBCA"
3458,"IRC06 Hill",439517,3732930,"11N","IRC06",20,642,"US/Pacific","LBCA"
3460,"IRC07 River",440010,3731237,"11N","IRC07",20,642,"US/Pacific","LBCA"
3521,"Allsopp South Park",562394,3846870,"15N","LRAR-ALS1",26,655,"US/Central","LRAR"
3522,"Burns Park",561500,3850540,"15N","LRAR-BUR1",26,656,"US/Central","LRAR"
3523,"Burns Park",563301,3849740,"15N","LRAR-BUR2",26,656,"US/Central","LRAR"
3524,"Burns Park",563292,3851420,"15N","LRAR-BUR3",26,656,"US/Central","LRAR"
3525,"Park on the River",555288,3853900,"15N","LRAR-COM1",26,695,"US/Central","LRAR"
3526,"Clinton Presidential Center & Park",568011,3845280,"15N","LRAR-CPL1",26,655,"US/Central","LRAR"
3527,"David D. Terry - Dam Site West Park",576276,3837130,"15N","LRAR-DDT1",26,659,"US/Central","LRAR"
3528,"David D. Terry - Dam Site East",578274,3836160,"15N","LRAR-DDT2",26,659,"US/Central","LRAR"
3529,"Cooks Landing Park",558918,3850700,"15N","LRAR-COO1",26,659,"US/Central","LRAR"
3530,"East End Park",569347,3844850,"15N","LRAR-EAS1",26,655,"US/Central","LRAR"
3531,"Emerald Park",564480,3848020,"15N","LRAR-EMR1",26,656,"US/Central","LRAR"
3532,"Knoop Park",563856,3846300,"15N","LRAR-KNO1",26,655,"US/Central","LRAR"
3533,"Maumelle Park",551488,3854720,"15N","LRAR-MAU1",26,659,"US/Central","LRAR"
3534,"Maumelle Park",551932,3854260,"15N","LRAR-MAU2",26,659,"US/Central","LRAR"
3535,"Murray Park",559357,3849790,"15N","LRAR-MUR1",26,655,"US/Central","LRAR"
3536,"Murray Park",561027,3849360,"15N","LRAR-MUR2",26,655,"US/Central","LRAR"
3537,"Ott Offroad Park",576550,3843810,"15N","LRAR-OTT1",26,656,"US/Central","LRAR"
3538,"Pinnacle Mountain State Park",548474,3856040,"15N","LRAR-PIN1",26,657,"US/Central","LRAR"
3539,"Pinnacle Mountain State Park",550183,3855810,"15N","LRAR-PIN2",26,657,"US/Central","LRAR"
3540,"Rebsamen Park & Golf Course",561991,3849020,"15N","LRAR-REB1",26,655,"US/Central","LRAR"
3541,"Richland Park",573406,3841920,"15N","LRAR-RIC1",26,655,"US/Central","LRAR"
3542,"River Front West & East Park",566987,3845490,"15N","LRAR-RIV1",26,655,"US/Central","LRAR"
3543,"Rose City Park",573107,3845830,"15N","LRAR-ROS1",26,656,"US/Central","LRAR"
3544,"Sherman Park",568509,3846460,"15N","LRAR-SHE1",26,656,"US/Central","LRAR"
3545,"Terry Mansion Park",567103,3844590,"15N","LRAR-TMP1",26,694,"US/Central","LRAR"
3546,"Two Rivers Country Side",553988,3852240,"15N","LRAR-TRP1",26,675,"US/Central","LRAR"
3547,"Two Rivers Park",555655,3852620,"15N","LRAR-TRP2",26,655,"US/Central","LRAR"
3548,"Two Rivers Park",556152,3851500,"15N","LRAR-TRP3",26,655,"US/Central","LRAR"
3549,"Willow Beach Use Area",578742,3840140,"15N","LRAR-WIL1",26,659,"US/Central","LRAR"
3550,"Conley Park",570150,3846960,"15N","LRAR-CON1",26,656,"US/Central","LRAR"
3554,"TEST",51232964,38955456,"15N","TEST",26,655,"US/Central","LRAR"
3476,"badger ridge trail bp1",89.4604034423828,43.0023994445801,"16N","MAWI-M01-BRT1",17,679,"US/Central","MAWI"
3477,"badger ridge trail bp2",89.4609985351562,43.0110015869141,"16N","MAWI-M01-BRT2",17,679,"US/Central","MAWI"
3478,"badger ridge trail bp3",89.4616012573242,43.0208015441895,"16N","MAWI-M01-BRT3",17,679,"US/Central","MAWI"
3479,"sw commuter bp4",89.4601974487305,43.0293006896973,"16N","MAWI-M01-SWC1",17,683,"US/Central","MAWI"
3480,"sw commuter bp5",89.4589004516602,43.038200378418,"16N","MAWI-M01-SWC2",17,683,"US/Central","MAWI"
3481,"sw commuter bp6",89.4533004760742,43.0453987121582,"16N","MAWI-M01-SWC3",17,683,"US/Central","MAWI"
3482,"sw commuter bp7",89.4437026977539,43.0507011413574,"16N","MAWI-M01-SWC4",17,683,"US/Central","MAWI"
3483,"sw commuter bp8",89.4347991943359,43.057201385498,"16N","MAWI-M01-SWC5",17,683,"US/Central","MAWI"
3484,"sw commuter bp9",89.4252014160156,43.0635986328125,"16N","MAWI-M01-SWC6",17,683,"US/Central","MAWI"
3485,"sw commuter bp10",89.4144973754883,43.0675010681152,"16N","MAWI-M01-SWC7",17,683,"US/Central","MAWI"
3486,"sw commuter bp11",89.4037017822266,43.07080078125,"16N","MAWI-M01-SWC8",17,681,"US/Central","MAWI"
3487,"sw commuter bp12",89.3911972045898,43.0666999816895,"16N","MAWI-M01-SWC9",17,683,"US/Central","MAWI"
3488,"capitol city trail bp14",89.3719024658203,43.0792999267578,"16N","MAWI-M01-CCT1",17,683,"US/Central","MAWI"
3489,"capitol city trail bp15",89.3648986816406,43.084300994873,"16N","MAWI-M01-CCT2",17,683,"US/Central","MAWI"
3490,"capitol city trail bp16",89.3545989990234,43.0904998779297,"16N","MAWI-M01-CCT3",17,683,"US/Central","MAWI"
3491,"capitol city trail bp17",89.3454971313477,43.0952987670898,"16N","MAWI-M01-CCT4",17,683,"US/Central","MAWI"
3492,"starkweather creek bp18",89.3412017822266,43.1036987304688,"16N","MAWI-M01-STC1",17,683,"US/Central","MAWI"
3493,"starkweather creek bp19",89.3391036987305,43.1110000610352,"16N","MAWI-M01-STC2",17,683,"US/Central","MAWI"
3494,"starkweather creek bp20",89.3330993652344,43.1180992126465,"16N","MAWI-M01-STC3",17,680,"US/Central","MAWI"
3495,"reindahl park21",89.3187026977539,43.122501373291,"16N","MAWI-M01-RDP1",17,683,"US/Central","MAWI"
3496,"portage rd south22",89.3155975341797,43.1310997009277,"16N","MAWI-M01-POR1",17,683,"US/Central","MAWI"
3497,"portage rd north23",89.3099975585938,43.1402015686035,"16N","MAWI-M01-POR2",17,683,"US/Central","MAWI"
3498,"uw health24",89.3031997680664,43.1534996032715,"16N","MAWI-M01-UWH1",17,683,"US/Central","MAWI"
3499,"american family25",89.2947998046875,43.1590003967285,"16N","MAWI-M01-AMF1",17,682,"US/Central","MAWI"
3500,"Dora Kelley Nature Park",315074,4300380,"18N","NCAP-VA-DOK1",27,684,"US/Eastern","NACA"
3590,"Dangerfield Island",323041,4299770,"18N","NCAP-VA-DAI1",27,701,"US/Eastern","NACA"
3591,"Fort Williams Park",318078,4297790,"18N","NCAP-VA-FTW1",27,684,"US/Eastern","NACA"
3592,"Lee District Park",316801,4293630,"18N","NCAP-VA-LEE1",27,684,"US/Eastern","NACA"
3593,"Bush Hill Park",315028,4296000,"18N","NCAP-VA-BSH1",27,703,"US/Eastern","NACA"
3594,"Barcroft Park",317612,4301900,"18N","NCAP-VA-BAR1",27,704,"US/Eastern","NACA"
3595,"McClean Central Park",310587,4312400,"18N","NCAP-VA-MCC1",27,703,"US/Eastern","NACA"
3596,"Turkey Run Park",313596,4315050,"18N","NCAP-VA-TKY1",27,701,"US/Eastern","NACA"
3597,"Lillian Carey Park",314206,4301260,"18N","NCAP-VA-LIC1",27,684,"US/Eastern","NACA"
3598,"Roundtree Park",309813,4302260,"18N","NCAP-VA-RTP1",27,703,"US/Eastern","NACA"
3599,"Providence Recreation Center",308092,4303630,"18N","NCAP-VA-PRC1",27,703,"US/Eastern","NACA"
3600,"Bluemont Park",315334,4304190,"18N","NCAP-VA-BLU1",27,704,"US/Eastern","NACA"
3601,"Northwest SVP",325946,4324128,"18N","NCAP-MD-NWP1",27,706,"US/Eastern","NACA"
3602,"Silgo Creek Golf Course",324229,4320270,"18N","NCAP-MD-SCG1",27,706,"US/Eastern","NACA"
3603,"Columbia Country Club Golf Course",319540,4318160,"18N","NCAP-MD-CCC1",27,707,"US/Eastern","NACA"
3604,"C&O Canal Sycamore Island",315319,4314130,"18N","NCAP-MD-SYC1",27,702,"US/Eastern","NACA"
3616,"Little Falls SVU 2",317379,4314292,"18N","NCAP-MD-LFP2",27,706,"US/Eastern","NACA"
3617,"Little Falls SVU Dalecarlia Reservoir ",316660,4313050,"18N","NCAP-MD-LFP1",27,706,"US/Eastern","NACA"
3618,"Army Navy Country Club",319293,4302490,"18N","NCAP-VA-ARM1",27,708,"US/Eastern","NACA"
3619,"Minor Hill Park",312921,4307960,"18N","NCAP-VA-MHP1",27,704,"US/Eastern","NACA"
3620,"Upton Hill Regional Park",314187,4304820,"18N","NCAP-VA-UPT1",27,709,"US/Eastern","NACA"
3621,"Jones Point Park",322663,4296080,"18N","NCAP-VA-JPP1",27,701,"US/Eastern","NACA"
3622,"Fort Slocum",325448,4314320,"18N","NCAP-DC-FSP1",27,700,"US/Eastern","NACA"
3623,"Normanstone Parkway",321346,4310093,"18N","NCAP-DC-NSP1",27,700,"US/Eastern","NACA"
3624,"Barnard Hill Park",329123,4311850,"18N","NCAP-DC-BHP1",27,700,"US/Eastern","NACA"
3638,"Mount Olivet Cemetery",328302,4308910,"18N","NCAP-DC-OLV1",27,715,"US/Eastern","NACA"
3662,"4-Mile Run",321405,4301098,"18N","NCAP-VA-FMR1",27,720,"US/Eastern","NACA"
3703,"Rock Creek Park: Boundary Bridge",322182.5,4317298,"18N","NCAP-DC-RCP1",27,700,"US/Eastern","NACA"
3704,"Rock Creek Park: Stables",322259.09375,4315028.5,"18N","NCAP-DC-RCP2",27,700,"US/Eastern","NACA"
3705,"Rock Creek Park: Piney Branch",322920.3125,4311752,"18N","NCAP-DC-RCP3",27,700,"US/Eastern","NACA"
3706,"Takoma - Piney Branch Park",325958.8125,4316876.5,"18N","NCAP-MD-TPB1",27,706,"US/Eastern","NACA"
3707,"Soapstone Valley",321252.90625,4312860,"18N","NCAP-DC-SOV1",27,700,"US/Eastern","NACA"
3708,"Congressional Cemetery",328563.5,4305493.5,"18N","NCAP-DC-CON1",27,733,"US/Eastern","NACA"
3709,"National Geographic Society",323299.6875,4308212.5,"18N","NCAP-DC-NAT1",27,732,"US/Eastern","NACA"
3710,"Fort Foote Park",323764,4293196,"18N","NCAP-MD-FFP1",27,699,"US/Eastern","NACA"
