"prop_gent","Site","City"
0,"ALIB","ahga"
0.355849439688472,"ARPT","ahga"
0.0378414080662197,"BARN","ahga"
0,"BBPK","ahga"
0,"BHVN","ahga"
0.0423647340459698,"BZOO","ahga"
0,"CSHS","ahga"
0,"CVMD","ahga"
0.0221658188215212,"DCKR","ahga"
0,"DUDP","ahga"
0,"DXBH","ahga"
0.00230652978961707,"FIRE","ahga"
0.019165877941044,"HALP","ahga"
0.0181404576473296,"LDFN","ahga"
0,"LDFS","ahga"
0,"MBRD","ahga"
0,"NDA1","ahga"
0.123118190052451,"NOWR","ahga"
0,"RDIO","ahga"
0,"RHDR","ahga"
0.131733259308012,"SEPK","ahga"
0.315130044829145,"STPK","ahga"
0,"UGACF","ahga"
0,"UGDF","ahga"
0.285743986678294,"UGLH","ahga"
0.0611066517160038,"UGRC","ahga"
0.170452156187041,"WARN","ahga"
0,"WSBS","ahga"
0.264994413429916,"AB","baca"
0,"BT","baca"
0,"CB","baca"
0.0757242259191323,"CR","baca"
0,"DK","baca"
0.309877829121045,"DY","baca"
0,"EN","baca"
0,"GT","baca"
0,"H18","baca"
0,"HBT","baca"
0,"HT","baca"
0,"MA","baca"
0,"MT","baca"
0.454274199948873,"MY","baca"
0,"PER","baca"
0.0132932430627693,"SFCA-001-GGP2","baca"
0,"SFCA-C01-BVA1","baca"
0.0636301900751963,"SFCA-C01-GGP3","baca"
0,"SFCA-C01-GGP4","baca"
0,"SFCA-C01-PRE1","baca"
0,"SFCA-C01-PRE2","baca"
0,"SFCA-C01-USF1","baca"
0,"SFCA-C02-DOU1","baca"
0.0563873989214532,"SFCA-C02-GLN1","baca"
0,"SFCA-C02-IGB1","baca"
0,"SFCA-C02-LGH1","baca"
0,"SFCA-C02-MTD1","baca"
0.259709037461939,"SFCA-C03-ALA1","baca"
0.0376649647771835,"SFCA-C03-BER1","baca"
0.19745160884008,"SFCA-C03-BVH1","baca"
0.110737362751726,"SFCA-C03-JMP1","baca"
0.103176868468623,"SFCA-C03-JMP2","baca"
0.0678557791261655,"SFCA-C03-JMP3","baca"
0.0917400674838224,"SFCA-D01-PIO1","baca"
0.00110366216779457,"SFCA-D01-POT1","baca"
0.076367262295223,"SFCA-D01-RUS1","baca"
0.09330012767709,"SFCA-O01-GGP1","baca"
0.00215373193250265,"SFCA-O01-LPK1","baca"
0,"SFCA-O01-LPK2","baca"
0.0700377142576143,"SFCA-O01-SUN1","baca"
0,"SFCA-O02-BRO1","baca"
0,"SFCA-O02-LKM1","baca"
0,"SFCA-O02-LKM2","baca"
0,"SFCA-O02-PLK1","baca"
0.21723752198157,"SFCA-O02-WSN1","baca"
0.000725775311651547,"WP","baca"
0,"ALN","boma"
0.255543445227657,"ARB1","boma"
0.359603983691461,"ARB2","boma"
0,"BDL","boma"
0,"BNC","boma"
0,"BRA","boma"
0,"BRD1","boma"
0,"BRD2","boma"
0.0578919231948051,"BRT","boma"
0,"BSU","boma"
0,"DAN","boma"
0,"EVR","boma"
0.38693213777383,"FRPO1","boma"
0.00855117611942997,"FRPO2","boma"
0.203659398609965,"FVW","boma"
0.197632945923699,"GLD","boma"
0,"GRT","boma"
0,"HAB","boma"
0.0969431765136404,"HAL","boma"
0.0859098077991515,"MTA","boma"
0,"MUS","boma"
0,"PKN","boma"
0.170488475640312,"SRN","boma"
0.344976613233053,"STN","boma"
0,"STR","boma"
0,"TKR","boma"
0.117402999244862,"ZNE","boma"
0.00393034271483896,"C04-MBP1","chil"
0,"C05-BMP1","chil"
0,"C05-BMP2","chil"
0.0624201384469462,"C05-SPA1","chil"
0.669783543347044,"C06-HMP1","chil"
0,"D02-BMT1","chil"
0.881939207505737,"D02-HUP0","chil"
0,"D02-JBS1","chil"
0.645795439122898,"D02-MOP1","chil"
0.491479334555112,"D02-RCP1","chil"
0.447598570456025,"D02-SCP1","chil"
0.12087035768988,"D03-AFP1","chil"
0.362204657140077,"D03-AMP1","chil"
0.353511229838272,"D03-CHP1","chil"
0.404737986580324,"D03-GOM1","chil"
0,"D03-NPV1","chil"
0.246974115039654,"D03-STB1","chil"
0.350396581114472,"D04-DNP1","chil"
0.00141792826839163,"D04-EDW0","chil"
0.0143974721454982,"D04-RDP1","chil"
0,"D04-ROS0","chil"
0,"D05-ADC2","chil"
0,"D05-BRP1","chil"
0.0201572541654952,"D05-MIA1","chil"
0,"D05-PRC1","chil"
0,"D06-KCG1","chil"
0,"D07-ASC0","chil"
0,"D07-NOC1","chil"
0,"D08-CCC1","chil"
0.525628160156414,"D08-DAW0","chil"
0.643744863977623,"D08-DAW2","chil"
0,"D09-CLG0","chil"
0,"D09-RYW1","chil"
0,"D09-VTC1","chil"
0,"D10-CAN0","chil"
0,"D10-MAC1","chil"
0,"D10-VHC1","chil"
0.615257715999291,"J01-BBS1","chil"
0.347474691055931,"J01-LMP1","chil"
0,"J01-NOR1","chil"
0.375455167539608,"J01-SEP1","chil"
0,"J01-SKP1","chil"
0.0844587843715103,"J01-UIC1","chil"
0.386266547033617,"R02-DPG1","chil"
0.255035850407049,"R02-FRP1","chil"
0.112849295627964,"R02-HRF1","chil"
0.0128871303919409,"R03-AUP1","chil"
0.22271019495361,"R03-CPG1","chil"
0.254012162181782,"R03-EUC1","chil"
0.588213420643199,"R03-MAP1","chil"
0.380288601116342,"R04-MMW0","chil"
0.791368461380465,"R04-MMW3","chil"
0.320571666542918,"R04-SCH1","chil"
0,"R05-FMG1","chil"
0,"R05-GOC1","chil"
0.322382301273189,"R05-STP1","chil"
0,"R06-OTB1","chil"
0,"R06-SLT2","chil"
0,"R06-YOW1","chil"
0,"R07-FSP1","chil"
0,"R07-GOF1","chil"
0,"R07-MMP1","chil"
0,"R07-YHR1","chil"
0,"R08-DAP1","chil"
0,"R08-PAP1","chil"
0,"R08-VLG1","chil"
0,"R08-WBK1","chil"
0,"R09-BLW1","chil"
0,"R09-CTG0","chil"
0,"R09-LIM0","chil"
0,"R09-SMI1","chil"
0,"R10-FRM1","chil"
0,"R10-FRM2","chil"
0,"R10-WCP0","chil"
0.305385913078727,"R10-WDW0","chil"
0.249505640748825,"S02-BNS1","chil"
0.0938701456876661,"S02-BRI1","chil"
0.104229753490853,"S02-PIP1","chil"
0.464219804216238,"S02-PLP1","chil"
0.360274320275634,"S02-TNW1","chil"
0,"S03-JKP2","chil"
0.566488615793935,"S03-LCP1","chil"
0.209670774514399,"S03-PSP1","chil"
0.362781854445529,"S03-VIP1","chil"
0.00147441452592646,"S03-WAP1","chil"
0.0953497283979351,"S04-HAP1","chil"
0.355562482664443,"S04-OTW1","chil"
0,"S04-SSP1","chil"
0,"S05-LNC1","chil"
0,"S05-RES1","chil"
0,"S05-SFP0","chil"
0,"S06-CBW0","chil"
0,"S07-ARG1","chil"
0,"S07-ARG2","chil"
0,"S07-STJ1","chil"
0,"S08-WGL1","chil"
0,"S08-WGL3","chil"
0,"S09-KTP1","chil"
0,"S09-SMC1","chil"
0,"S09-VTW0","chil"
0,"S10-ILC1","chil"
0.159547035848267,"S10-LEW1","chil"
0,"S10-LPC1","chil"
0.657136640952388,"S10-LPP0","chil"
0,"E01-CHE1","deco"
0,"E01-CON1","deco"
0.25479390517946,"E01-CPE1","deco"
0.161170323912854,"E01-CPW1","deco"
0.148960590814868,"E01-SGP1","deco"
0.362594046500864,"E02-FTP1","deco"
0,"E02-LIN1","deco"
0.589110257622173,"E02-MCN1","deco"
0.142531340657173,"E02-MON1","deco"
0.510295681740063,"E02-VER1","deco"
0,"E03-CWP1","deco"
0.111912095677779,"E03-DMP1","deco"
0.141455887527737,"E03-GEN1","deco"
0,"E03-SAC1","deco"
0.0825782789739142,"E03-SPG1","deco"
0,"E04-APM1","deco"
0,"E04-SCR1","deco"
0,"E04-SKE1","deco"
0,"E04-SKW1","deco"
0,"E04-TER1","deco"
0.20365920553304,"W01-BAR1","deco"
0.35907639305321,"W01-GCP1","deco"
0,"W01-LIP1","deco"
0.265060672213308,"W01-MAR1","deco"
0.149092423169116,"W01-SLP1","deco"
0,"W02-CHP1","deco"
0,"W02-HOL1","deco"
0.189234061834665,"W02-MOR1","deco"
0,"W02-SUN1","deco"
0.332734192361879,"W02-WBP1","deco"
0,"W03-CPP1","deco"
0,"W03-DAN1","deco"
0,"W03-GRA1","deco"
0.125009079820801,"W03-MGP1","deco"
0,"W04-APE1","deco"
0.92369915300253,"W04-PVP1","deco"
0.542052157861399,"W04-STM1","deco"
0.679753270505405,"W04-WES1","deco"
0,"W04-WSP1","deco"
0,"BELP","hote"
1,"CCEC1","hote"
0,"CHMP","hote"
0.402903050436273,"CULP","hote"
0,"FHNA","hote"
0.641094231715916,"FONP","hote"
0,"GCGC","hote"
0.0341535090066884,"GLWC","hote"
0.72212926576032,"GWGC","hote"
0,"HANC","hote"
0,"HBSP","hote"
0.0484923733868084,"HPGC","hote"
0,"HUNP","hote"
0,"LGRP","hote"
0.0832883557024601,"MGP","hote"
0,"MOCC","hote"
0,"MPNA1","hote"
0,"MPNA2","hote"
0,"ROSP","hote"
0,"SCRNT","hote"
0,"SOPC","hote"
0,"SPTP","hote"
0.0958519150231689,"UHBW","hote"
0.251738518344122,"UHSP","hote"
0,"WCJP","hote"
0.426558627674195,"M01-PRG1","inin"
0.00433911906809687,"M02-BCF1","inin"
0.476053171865164,"M02-OBP1","inin"
0.977431672647613,"M02-SBP2","inin"
0.595152753330105,"M03-FCP1","inin"
0.346772620383332,"M03-GWP1","inin"
0.0593597216933974,"M03-ISD1","inin"
0.0830770738544611,"M04-BAS1","inin"
0,"M04-FRP1","inin"
0,"M04-MAP1","inin"
0,"M05-ISB2","inin"
0,"M05-SGC1","inin"
0,"M06-MCP1","inin"
0,"M06-PGC1","inin"
0,"M07-CAC1","inin"
0,"M07-CCT1","inin"
0,"M07-WFD1","inin"
0,"M08-FTP1","inin"
0,"M08-MMT2","inin"
0,"M08-WGP1","inin"
0.495671279933432,"W01-GFP3","inin"
0.300235190308955,"W01-HCC1","inin"
0,"W01-WRG1","inin"
0.43925107791008,"W02-CRS2","inin"
0.490721220296615,"W02-EMP1","inin"
0.3906140734375,"W02-IZO3","inin"
0.615037265281111,"W03-CHC1","inin"
0,"W03-MEL1","inin"
0.0371477705413601,"W03-RGC1","inin"
0.43072040644036,"W04-JSP1","inin"
0.133138367348703,"W04-ROW1","inin"
0.57080348801384,"W04-WPC1","inin"
0.0416302831844301,"W05-CPE1","inin"
0,"W05-IHS1","inin"
0,"W06-CNP1","inin"
0,"W06-UHS1","inin"
0,"W07-INA1","inin"
0,"W07-UES2","inin"
0,"W07-WAF1","inin"
0,"W08-NST3","inin"
0,"W08-ROS1","inin"
0,"A01-RES1","ioio"
0,"A01-WMA1","ioio"
0,"A01-WMA2","ioio"
0,"A01-WMA3","ioio"
0,"A02-FUH1","ioio"
0,"A02-MET1","ioio"
0,"A02-RES2","ioio"
0,"A02-WMA4","ioio"
0,"A03-CNA1","ioio"
0,"A03-JOY1","ioio"
0,"A03-YSC1","ioio"
0,"A04-AUB1","ioio"
0,"A04-DOV1","ioio"
0,"A04-PEN1","ioio"
0,"A04-WAT1","ioio"
0.275110317708889,"A05-BEN1","ioio"
0,"A05-CRE1","ioio"
0,"A05-SAN1","ioio"
0,"A05-SHI1","ioio"
0.0829711739145035,"A06-SHP1","ioio"
0,"A06-SYC1","ioio"
0,"A06-SYC2","ioio"
0.206682838227085,"A06-TTB1","ioio"
0,"A07-CCG2","ioio"
0,"A07-UIO1","ioio"
0,"A08-PET1","ioio"
0,"A08-RES3","ioio"
0,"A08-RES4","ioio"
0,"A08-TCP1","ioio"
0,"A09-HRP1","ioio"
0,"A09-KEN1","ioio"
0,"A09-TOK1","ioio"
0.154906400710958,"A09-WCP1","ioio"
0,"A10-ACT1","ioio"
0,"A10-GIL1","ioio"
0,"A10-HHP1","ioio"
0.113778140766022,"A10-HPR1","ioio"
0.139631970631637,"ALP","jams"
0.887903117592385,"BAP","jams"
0,"BGP","jams"
0,"BOP","jams"
0,"BRP","jams"
0.218897623833618,"CHS","jams"
0,"CLN","jams"
0,"CON","jams"
0,"CRN","jams"
0.222941311460829,"FOP","jams"
0.154648025057723,"FRP","jams"
0.283731528673347,"GAS","jams"
0.144348496489564,"GRC","jams"
0,"GRN","jams"
0,"LAC1","jams"
0,"LAC2","jams"
0.325481992061782,"LAP","jams"
0.0925626101762761,"LEN","jams"
0,"LGN","jams"
0,"LIP","jams"
0,"MAN","jams"
0.493560690775049,"MAP","jams"
0,"MAS","jams"
0.80256196361873,"MFP","jams"
0.0288129700107334,"MIP","jams"
0,"MOC","jams"
0,"MON","jams"
0,"NAC","jams"
0.0988117773029971,"NON","jams"
0.298397140730967,"NTE","jams"
0,"NTW","jams"
0,"OLC","jams"
0.139866666583609,"OLS","jams"
0,"PAG","jams"
0,"PAN","jams"
0.161259823854833,"PAP","jams"
0.00557245135344893,"PEG1","jams"
0,"PEG2","jams"
0,"SOP","jams"
0.149624765019626,"TOP","jams"
0,"TWR","jams"
0,"VAP","jams"
0,"WEP","jams"
0,"WOP","jams"
0,"LRAR-ALS1","lrar"
0,"LRAR-BUR1","lrar"
0,"LRAR-BUR2","lrar"
0,"LRAR-BUR3","lrar"
0,"LRAR-COM1","lrar"
0,"LRAR-CON1","lrar"
0,"LRAR-COO1","lrar"
0.631523953193774,"LRAR-CPL1","lrar"
0,"LRAR-DDT1","lrar"
0,"LRAR-DDT2","lrar"
0.737468001703902,"LRAR-EAS1","lrar"
0,"LRAR-EMR1","lrar"
0.0024551416137149,"LRAR-KNO1","lrar"
0,"LRAR-MAU2","lrar"
0,"LRAR-MUR1","lrar"
0,"LRAR-MUR2","lrar"
0,"LRAR-OTT1","lrar"
0,"LRAR-PIN1","lrar"
0,"LRAR-PIN2","lrar"
0,"LRAR-REB1","lrar"
0.141638004905956,"LRAR-RIC1","lrar"
0.897817900395327,"LRAR-RIV1","lrar"
0,"LRAR-ROS1","lrar"
0.00140304751866822,"LRAR-SHE1","lrar"
0.998709125703973,"LRAR-TMP1","lrar"
0,"LRAR-TRP1","lrar"
0,"LRAR-TRP2","lrar"
0,"LRAR-TRP3","lrar"
0,"LRAR-WIL1","lrar"
0,"MAWI-M01-AMF1","mawi"
0,"MAWI-M01-BRT1","mawi"
0.0345721219409967,"MAWI-M01-BRT2","mawi"
0.0903757069872017,"MAWI-M01-BRT3","mawi"
0.0269039376280339,"MAWI-M01-CCT2","mawi"
0.361044069730322,"MAWI-M01-CCT3","mawi"
0.749419884006177,"MAWI-M01-CCT4","mawi"
0,"MAWI-M01-POR1","mawi"
0,"MAWI-M01-POR2","mawi"
0,"MAWI-M01-RDP1","mawi"
0.819512038903364,"MAWI-M01-STC1","mawi"
0,"MAWI-M01-STC3","mawi"
0,"MAWI-M01-SWC1","mawi"
0,"MAWI-M01-SWC2","mawi"
0,"MAWI-M01-SWC3","mawi"
0.126137877016882,"MAWI-M01-SWC4","mawi"
0.218148873235125,"MAWI-M01-SWC5","mawi"
0.0454785280750083,"MAWI-M01-SWC6","mawi"
0.000710197627390735,"MAWI-M01-SWC7","mawi"
0,"MAWI-M01-SWC8","mawi"
0,"MAWI-M01-SWC9","mawi"
0,"MAWI-M01-UWH1","mawi"
0.111552669236448,"CalT01","mela"
0,"CalT02","mela"
0.164143984341831,"CalT03","mela"
0,"ED01","mela"
0,"ED03","mela"
0,"ED04","mela"
0.164657920845451,"ED05","mela"
0,"ED06","mela"
0,"ED07","mela"
0,"ED08","mela"
0,"ELMOD","mela"
0,"H01-AST1","mela"
0,"H01-BEA2","mela"
0.318283731936184,"H01-BGC1","mela"
0,"H01-CCH1","mela"
0.712602256854954,"H01-DEB1","mela"
0.334264674077309,"H01-DVG","mela"
0,"H01-FIR1","mela"
0,"H01-FLN1","mela"
0,"H01-FRE1","mela"
0,"H01-GSC1","mela"
0,"H01-HFR1","mela"
0.0965573357215689,"H01-HNP1","mela"
0,"H01-LTC1","mela"
0,"H01-OCC1","mela"
0.0761306508915681,"H01-OXY1","mela"
0,"H01-RHR1","mela"
0.0906594140517769,"H01-ROS1","mela"
0.0525378408799205,"H01-SPS1","mela"
0.00928933993978472,"H01-TMC1","mela"
0,"H01-WAV1","mela"
0,"H01-WTP1","mela"
0,"H01-WWD1","mela"
0,"IRC01","mela"
0,"IRC02","mela"
0,"IRC03","mela"
0,"IRC04","mela"
0,"IRC05","mela"
0,"IRC06","mela"
0,"IRC07","mela"
0,"OAK","mela"
0,"OCP02","mela"
0,"OCP03","mela"
0,"PW01","mela"
0,"SA","mela"
0.205825383341513,"NCAP-DC-ARB1","naca"
0.0764116129661724,"NCAP-DC-BEH1","naca"
0.761701811617386,"NCAP-DC-BHP1","naca"
0.241989135080808,"NCAP-DC-CHA1","naca"
0.160419406199802,"NCAP-DC-CON1","naca"
0,"NCAP-DC-FBP1","naca"
