"prop_gent","Site","City"
0,"NCAP-DC-FDU1","naca"
0.910516664829081,"NCAP-DC-FSP1","naca"
0.693189009863453,"NCAP-DC-KEN1","naca"
0,"NCAP-DC-NAT1","naca"
0,"NCAP-DC-NSP1","naca"
0.462376628386523,"NCAP-DC-OLV1","naca"
0.0958497637740929,"NCAP-DC-PBP1","naca"
0.855591716316061,"NCAP-DC-RCC1","naca"
0,"NCAP-DC-RCP1","naca"
0,"NCAP-DC-RCP2","naca"
0.0809999570456036,"NCAP-DC-RCP3","naca"
0.37557698322326,"NCAP-DC-SHE1","naca"
0,"NCAP-DC-SOV1","naca"
0.232833318648379,"NCAP-MD-BSP1","naca"
0,"NCAP-MD-CCC1","naca"
0,"NCAP-MD-CRG1","naca"
0.005306727439746,"NCAP-MD-CVH1","naca"
0.864232926077007,"NCAP-MD-FFP1","naca"
0.0825396766140193,"NCAP-MD-GCP1","naca"
0,"NCAP-MD-HCR1","naca"
0,"NCAP-MD-IST1","naca"
0.489292494209887,"NCAP-MD-KCP1","naca"
0,"NCAP-MD-LFP1","naca"
0,"NCAP-MD-LFP2","naca"
0,"NCAP-MD-LFP3","naca"
0.198197291693916,"NCAP-MD-MRC1","naca"
0,"NCAP-MD-NWP1","naca"
0.39299021275655,"NCAP-MD-PBP1","naca"
0.578211683595855,"NCAP-MD-PGM1","naca"
0.196166742965485,"NCAP-MD-RCP1","naca"
0,"NCAP-MD-RCS2","naca"
0,"NCAP-MD-SCG1","naca"
0.569699237673127,"NCAP-MD-SLC1","naca"
0.292129595998563,"NCAP-MD-SLP1","naca"
0,"NCAP-MD-SYC1","naca"
0,"NCAP-MD-TCC1","naca"
0.000739185974629041,"NCAP-MD-TPB1","naca"
0,"NCAP-MD-WMR1","naca"
0,"NCAP-VA-ANC1","naca"
0.634918627572811,"NCAP-VA-ARM1","naca"
0.379953780847734,"NCAP-VA-BAR1","naca"
0,"NCAP-VA-BBP1","naca"
0,"NCAP-VA-BLU1","naca"
0.00592105057377778,"NCAP-VA-BMP1","naca"
0.0115394718054085,"NCAP-VA-BSH1","naca"
0,"NCAP-VA-CPL1","naca"
0.581473686353432,"NCAP-VA-DAI1","naca"
0,"NCAP-VA-DOK1","naca"
0.135069588822993,"NCAP-VA-FMR1","naca"
0,"NCAP-VA-FTW1","naca"
0.121963547843321,"NCAP-VA-JDP1","naca"
0.11405243961867,"NCAP-VA-JPP1","naca"
0,"NCAP-VA-LBJ1","naca"
0.377494030295362,"NCAP-VA-LEE1","naca"
0,"NCAP-VA-LIC1","naca"
0,"NCAP-VA-LOF1","naca"
0,"NCAP-VA-MBL1","naca"
0,"NCAP-VA-MCC1","naca"
0,"NCAP-VA-MDP1","naca"
0,"NCAP-VA-MHP1","naca"
0.0320096734043284,"NCAP-VA-MON1","naca"
0.340077186674469,"NCAP-VA-MTV1","naca"
0,"NCAP-VA-POT1","naca"
0.0915446700892864,"NCAP-VA-PRC1","naca"
0,"NCAP-VA-RTP1","naca"
0,"NCAP-VA-TKY1","naca"
0,"NCAP-VA-TRI1","naca"
0,"NCAP-VA-UPT1","naca"
0,"NCAP-VA-WAR1","naca"
0,"01_T01","phaz"
0,"02_T02","phaz"
0,"03_T03","phaz"
0,"04_T04","phaz"
0,"05_T05","phaz"
0,"06_T06","phaz"
0,"07_T07","phaz"
0,"08_T08","phaz"
0,"09_T09","phaz"
0,"1_01_AF14","phaz"
0.270823219488461,"1_02_EME","phaz"
0,"1_03_EMW","phaz"
1,"1_04_J9","phaz"
0,"1_05_MCS","phaz"
0,"1_06_T21","phaz"
0,"1_07_UMP","phaz"
0,"1_08_V9","phaz"
0,"1_09_W19","phaz"
1,"1_10_GOAT","phaz"
0,"10_T10","phaz"
0,"11_T11","phaz"
0,"12_T12","phaz"
0,"13_T13","phaz"
0,"14_T14","phaz"
0,"15_T15","phaz"
0.687649867390484,"16_V01","phaz"
0.444865202066539,"17_V02","phaz"
0,"19_V04","phaz"
0,"2_01_AF19","phaz"
1,"2_02_E12","phaz"
0,"2_03_EMP","phaz"
0.705480686678332,"2_04_I17","phaz"
0,"2_05_MCN","phaz"
0,"2_06_PWP","phaz"
0,"2_07_SMW","phaz"
0,"2_08_TONTO","phaz"
0.756046887655472,"2_09_U13","phaz"
1,"2_10_WTM","phaz"
0.02320832019338,"20_V05","phaz"
0.374261461438521,"21_V06","phaz"
0.644715905225161,"22_V07","phaz"
0.281865228737424,"23_N01","phaz"
0.183074534850878,"24_N02","phaz"
0.34091118217357,"25_N03","phaz"
0.599923935101319,"26_V08","phaz"
0.505409525942821,"27_V09","phaz"
0.440120370601554,"28_V10","phaz"
0.56058052590051,"29_N04","phaz"
1,"3_01_AC16","phaz"
0.529890819921043,"3_02_AVE35","phaz"
0.701913525346103,"3_03_DBG","phaz"
0.737799188301918,"3_04_O17","phaz"
0,"3_05_R10","phaz"
0,"3_06_S9","phaz"
0.0216385159991006,"3_07_SME","phaz"
0,"3_08_W18","phaz"
0,"3_09_X12","phaz"
0,"3_10_Y10","phaz"
0.856679417068273,"30_V11","phaz"
1,"31_V12","phaz"
1,"32_V13","phaz"
1,"33_V14","phaz"
0.934090254356563,"34_N05","phaz"
0.700721378955952,"35_N06","phaz"
0.343040332376932,"36_N07","phaz"
0.15926630714509,"37_N08","phaz"
0,"38_N09","phaz"
0,"39_N10","phaz"
0,"4_01_AB20","phaz"
0.741370457446225,"4_02_AE19","phaz"
0.285383196476702,"4_03_R13","phaz"
1,"4_04_RIO","phaz"
0.382651171512932,"4_05_S14","phaz"
1,"4_06_V16","phaz"
0,"4_07_ASUW","phaz"
0.174185985257968,"4_08_Z20","phaz"
0.118194026354455,"4_09_AA17","phaz"
0,"4_10_AC19","phaz"
0,"40_N11","phaz"
0.00604816976599484,"41_V15","phaz"
0.913116878087053,"42_V16","phaz"
1,"43_V17","phaz"
0.178106914547389,"5_01_AD18","phaz"
0.344024095077958,"5_02_AB18","phaz"
0.28835071728505,"5_03_R14","phaz"
0,"5_04_Y19","phaz"
0.289056903673587,"5_05_T14","phaz"
0.950154551586239,"5_06_S16","phaz"
0.860288956440979,"5_07_TYARD","phaz"
0.336631961571237,"5_08_X18","phaz"
0.338436741827674,"5_09_U17","phaz"
0.303743758921808,"5_10_V17","phaz"
0,"POOR-E01-OB1","poor"
0,"POOR-E02-OB2","poor"
0.109515339989252,"POOR-E03-JCP","poor"
0.282407245160331,"POOR-E04-TJP","poor"
0.640053303744791,"POOR-E06-BEL","poor"
0.349633804668794,"POOR-E08-WFP","poor"
0.0380940745598166,"POOR-E11-BTP","poor"
0,"POOR-E12-128","poor"
0,"POOR-E13-PB1","poor"
0,"POOR-E15-PB3","poor"
0,"POOR-E17-JBP","poor"
0.173256101850626,"POOR-E18-SW7","poor"
0,"POOR-E19-MAP","poor"
0,"POOR-E20-HOR","poor"
0,"POOR-W01-GHP","poor"
0,"POOR-W02-MNP","poor"
0,"POOR-W03-CCP","poor"
0,"POOR-W04-WHA","poor"
0,"POOR-W09-TBP","poor"
0,"POOR-W10-HRP","poor"
0,"POOR-W11-TWP","poor"
0,"POOR-W13-BLP","poor"
0,"POOR-W14-PSF","poor"
0,"RCNY-C01-SNP1","rony"
0,"RCNY-C01-TPP1","rony"
0,"RCNY-C01-TPP2","rony"
0.162664198074673,"RCNY-C02-MWP1","rony"
0,"RCNY-C02-SNP2","rony"
0,"RCNY-L01-BBP1","rony"
0,"RCNY-L01-RWA1","rony"
0,"RCNY-L02- BPP1","rony"
0,"RCNY-L03-BRP1","rony"
0,"RCNY-L03-OBP1","rony"
0,"RCNY-L04-DEB1","rony"
0,"RCNY-L04-DEP1","rony"
0,"RCNY-L04-DEP2","rony"
0.768975513987686,"RCNY-S01-BSP1","rony"
0.473148721406497,"RCNY-S01-GGP1","rony"
0.654928089334548,"RCNY-S01-HFP1","rony"
0.0517827419536534,"RCNY-S01-HLP1","rony"
0.305650410214578,"RCNY-S01-MHC1","rony"
0,"RCNY-S02-GVP1","rony"
0,"RCNY-S02-GVP2","rony"
0,"RCNY-S03-BDP1","rony"
0,"RCNY-S03-RIT1","rony"
0,"RCNY-S03-RIT2","rony"
1,"BBP","safl"
0,"BH1","safl"
0,"BH2","safl"
0,"BH3","safl"
0,"BTP","safl"
0.962134592730232,"CFZ","safl"
0,"CW3","safl"
0,"CWA","safl"
0.711099679699425,"EST","safl"
0,"FLM","safl"
0,"FT5","safl"
0.375823701529513,"FT6","safl"
0,"FTG","safl"
0.796365353846427,"L68","safl"
0.688242309058289,"LE1","safl"
0.681155026598377,"LE2","safl"
0.746243266144007,"LE4","safl"
0,"LMP","safl"
0.183960314341101,"NLJ","safl"
0.989991214578036,"RPM","safl"
0,"SCI","safl"
0,"SCP","safl"
0,"SCT","safl"
0.775280582919105,"TCB","safl"
0,"TCP","safl"
0.090349016561648,"TWL","safl"
0,"WTP","safl"
0,"YCA","safl"
0,"BC_03","scut"
0,"BC_07","scut"
0,"BC_08","scut"
0,"BC_10","scut"
0,"BC_11","scut"
0,"BC_12","scut"
0,"BC_18.2019","scut"
0,"BC_24.2019","scut"
0,"BC_25","scut"
0,"BC_26.2019","scut"
0,"BC_28.2019","scut"
0,"BC_33.2019","scut"
0,"BC_34","scut"
0,"BC_38.2019","scut"
0,"BC_40.2019","scut"
0,"BC_42.2019","scut"
0.221043268241512,"Big Cottonwood Regional Park Wetlands.2019","scut"
0,"Bonneville Golf Course.2019","scut"
0,"CC_01","scut"
0,"CC_05","scut"
0,"CC_06.2019","scut"
0,"CC_09","scut"
0,"CC_11","scut"
0,"CC_13.2019","scut"
0,"CC_14.2019","scut"
0.00395895925337432,"Creekside Park.2019","scut"
0,"Crestwood Park.2019","scut"
0,"DC_01","scut"
0,"DC_03.2019","scut"
0,"DD_05.2019","scut"
0,"DD_06.2019","scut"
0.2076669658251,"DD_07.2019","scut"
0,"EM_01","scut"
0,"EM_04","scut"
0,"EM_05","scut"
0,"EM_08","scut"
0.473904386464284,"General Holm Park N.2019","scut"
0.965757441784233,"JR_02","scut"
0.520984197947722,"JR_06.2019","scut"
0.0370042410133727,"JR_07","scut"
0.733645397192162,"JR_08","scut"
0.871527784195403,"JR_09","scut"
0,"JR_12.2019","scut"
0,"JR_13.2019","scut"
0.573956123130199,"JRP_02","scut"
0,"LC_02","scut"
0,"LC_07","scut"
0,"LC_09.2019","scut"
0,"LC_12.2019","scut"
0,"LC_14","scut"
0,"LC_15","scut"
0,"LC_16.2019","scut"
0,"LC_18","scut"
0,"LC_20","scut"
0,"LC_22.2019","scut"
0.196066685383669,"Little Confluence.2019","scut"
0,"Lost Lad.2019","scut"
0,"MC_02","scut"
0,"MC_06","scut"
0,"MC_08","scut"
0,"MC_09.2019","scut"
0,"MC_14","scut"
0,"MC_15","scut"
0,"MC_18","scut"
0,"MC_19","scut"
0,"MC_21","scut"
0,"MCBC_03.2019","scut"
0,"MCBC_04.2019","scut"
0,"MCBC_05.2019","scut"
0,"MCBC_10.2019","scut"
0,"Mount Wire Ridgeline.2019","scut"
0.429700326568859,"Oxbow.2019","scut"
0,"Parley's Point.2019","scut"
0,"PC_01","scut"
0,"PC_02.2019","scut"
0,"PC_03.2019","scut"
0,"PC_04","scut"
0,"PC_06.2019","scut"
0,"PC_08.2019","scut"
0,"PC_09.2019","scut"
0,"PC_14","scut"
0,"PC_15","scut"
0,"PC_16.2019","scut"
0,"PC_17","scut"
0,"PC_18.2019","scut"
0,"PC_20.2019","scut"
0,"PC_22","scut"
0,"PC_26","scut"
0,"PC_27","scut"
0,"PC_29","scut"
0,"PC_31.2019","scut"
0,"RB_08","scut"
0,"RB_09","scut"
0,"RB_10","scut"
0,"Spring Gulch","scut"
0,"Sunnyside Park.2019","scut"
0,"Upper Hell Canyon","scut"
0.157537528219592,"WF_02.2019","scut"
0,"WF_03.2019","scut"
0,"BGP1","sewa"
0.633725262969629,"BRF1","sewa"
0,"DOS1","sewa"
0,"DRP2","sewa"
0,"DSP1","sewa"
0.432107870471672,"DWP1","sewa"
0.433099239850492,"FGL1","sewa"
0,"FRD1","sewa"
0.351229624756191,"HCN1","sewa"
0.0733129724258793,"HFW1","sewa"
0,"IRP1","sewa"
0,"JBP1","sewa"
0,"LTP1","sewa"
0,"LWP2","sewa"
0,"MBC1","sewa"
0,"MGP1","sewa"
0,"MPO1","sewa"
0.205509948002813,"MSR1","sewa"
0.543774835091298,"MWP1","sewa"
0,"NRP1","sewa"
0.0874508608707006,"PGP2","sewa"
0,"PHY1","sewa"
0,"RHF1","sewa"
0.0288676336062747,"RVP1","sewa"
0,"RWP1","sewa"
0.0680656817248437,"SVP1","sewa"
0,"SWD1","sewa"
0,"TCC1","sewa"
0,"TMF1","sewa"
0.267268097052243,"TMP1","sewa"
0,"TRN1","sewa"
0,"WCP2","sewa"
0.0588170176221776,"WDG1","sewa"
0.419776557552917,"ARH1","slmo"
0,"BBP1","slmo"
0,"BDP1","slmo"
0.791948266811267,"BEN1","slmo"
0.231954112302979,"CHP1","slmo"
0,"EMG1","slmo"
0,"FRP1","slmo"
0,"KWP1","slmo"
0.651419270987402,"LAF1","slmo"
0.533626554222314,"LKL1","slmo"
0.256929522555062,"MEP1","slmo"
0,"MLP1","slmo"
0,"OWP1","slmo"
0,"PVC1","slmo"
0,"RBP1","slmo"
0.0866052001943081,"RDP1","slmo"
0.626153893153972,"RRC1","slmo"
0,"RSP1","slmo"
0.00362974718037643,"RSP2","slmo"
0,"SHC1","slmo"
0,"SSP1","slmo"
0,"SWP1","slmo"
0.969301736384413,"TGP1","slmo"
0.497330600784824,"TGP2","slmo"
0.320331974608228,"TLP1","slmo"
0,"TRC1","slmo"
0,"TRC2","slmo"
0,"TRC3","slmo"
0.967080939998005,"TRP1","slmo"
0,"UGP1","slmo"
0,"WBC1","slmo"
0,"WBS1","slmo"
0,"WTP1","slmo"
0,"WTP2","slmo"
3.51606943432953e-06,"WTP3","slmo"
0,"B-TP","tawa"
0.0610070926563602,"G-CBP1","tawa"
0,"G-CLP2","tawa"
0.0733398747715712,"G-FP1","tawa"
0.975153146729857,"G-IP","tawa"
0,"G-JP","tawa"
0,"G-KP","tawa"
0.489954062202411,"G-OTP","tawa"
0,"G-SB","tawa"
0.914439642894759,"G-SERA","tawa"
0.947265885643829,"G-SP","tawa"
0,"G-TNC2","tawa"
0,"G-VP","tawa"
0.201180579454074,"G-WLP2","tawa"
0.0639199262320571,"G-WP2","tawa"
0.0198780296193341,"P-BLP","tawa"
0,"P-CCP","tawa"
0,"P-CUP","tawa"
0,"P-DPV","tawa"
0,"P-GP","tawa"
0.00124441268319352,"P-GW1","tawa"
0,"P-JCP","tawa"
0.518566163115578,"P-LCC","tawa"
0.585783996354186,"P-MCP","tawa"
0.0484872462202371,"P-MKP2","tawa"
0,"P-OB","tawa"
0,"P-OLT","tawa"
0,"P-OV2","tawa"
0,"P-PCNA1","tawa"
0,"P-PDP","tawa"
0,"P-RP","tawa"
0.720054871269149,"P-RT","tawa"
0,"P-RWSR","tawa"
0.604462449635937,"P-SCP1","tawa"
0,"P-STP","tawa"
0,"P-TE1","tawa"
0.0345201805085715,"P-UCC","tawa"
0.464976195723279,"P-UWT","tawa"
0.142719209332262,"P-WBC","tawa"
0.24867863404975,"P-WP","tawa"
0.586968526582208,"P-WWP","tawa"
0.0513251605414452,"UT10a-MA","uril"
0,"UT11b-PN","uril"
0,"UT12a-CW","uril"
0,"UT13b-EX","uril"
0,"UT14a-FF","uril"
0,"UT15a-FP","uril"
0,"UT16a-BC","uril"
0,"UT17a-SW","uril"
0,"UT17b-SW","uril"
0,"UT18a-WT","uril"
0,"UT19a-ND","uril"
0,"UT1a-HL1","uril"
0,"UT20b-EF","uril"
0,"UT21a-PR","uril"
0.0128415184989743,"UT22a-CS","uril"
0.735159797153473,"UT23a-BU","uril"
0,"UT24a-MB","uril"
0.113983908977829,"UT25a-HH","uril"
0,"UT26a-JH","uril"
0,"UT27a-RB","uril"
0,"UT28a-SH1","uril"
0,"UT29a-SH2","uril"
0,"UT2a-HL2","uril"
0,"UT30b-AZ","uril"
0,"UT31a-VM","uril"
0,"UT32a-DB","uril"
0,"UT33a-CR","uril"
0,"UT34a-SY","uril"
0,"UT3a-HL3","uril"
0,"UT4a-HL4","uril"
0,"UT5a-TW","uril"
0,"UT6a-PT","uril"
0,"UT7a-BR","uril"
0,"UT8a-WL","uril"
0,"UT9a-CO","uril"
0,"ASP","wide"
0,"BCP","wide"
0,"BKP","wide"
0.349059380820558,"BNP","wide"
0.32542967023913,"BNP3","wide"
0,"BRG","wide"
0.29938644321386,"CBP2","wide"
1,"CMP","wide"
0.524443822872578,"CWP","wide"
0.626976291469426,"DEC","wide"
0,"FLW","wide"
0.480732177266861,"FZS","wide"
0,"GLP2","wide"
0,"JSC","wide"
0,"LMC","wide"
0,"LMR2","wide"
0,"MAR","wide"
0.478666839827436,"MRP","wide"
0,"RPL3","wide"
0.280326378564555,"RPW","wide"
0.461914797634033,"RVC","wide"
0,"SBP","wide"
0.248124778919254,"SLP","wide"
0,"SMP","wide"
0,"SSL2","wide"
0,"SSL3","wide"
0.262829680076961,"WBC","wide"
0,"WIDE-A08-GLP1","wide"
0,"WIN2","wide"
