"Site","City","Long","Lat","Crs"
"G-WP2","tawa",-122.45848478786,47.1983589011191,"4326"
"GAS","jams",-90.1912792029323,32.3254716481891,"4326"
"General Holm Park N.2019","scut",-111.920995,40.68912,"4326"
"GLD","boma",-71.0868897711583,42.2744688960383,"4326"
"GLP","wide",-75.730618635,39.60993143,"4326"
"GRC","jams",-90.1827877173496,32.3103180885845,"4326"
"GRN","jams",-90.088898876834,32.4883293662137,"4326"
"GRT","boma",-70.917981310012,41.9641310889074,"4326"
"J01-BBS1","chil",-87.61051021,41.84834969,"4326"
"J01-CLP1","chil",-87.652199685,41.913282175,"4326"
"J01-LMP1","chil",-87.61053833,41.837170865,"4326"
"J01-NOR1","chil",-87.607907955,41.860800825,"4326"
"J01-SEP1","chil",-87.63898788,41.901420095,"4326"
"J01-SKP1","chil",-87.661008585,41.879890475,"4326"
"J01-UIC1","chil",-87.64608765,41.86897203,"4326"
"JR_02","scut",-111.9418,40.8149,"4326"
"JR_06.2019","scut",-111.9362,40.7895,"4326"
"JR_07","scut",-111.919615,40.74972,"4326"
"JR_08","scut",-111.924425,40.73713,"4326"
"JR_09","scut",-111.9247,40.72901,"4326"
"JR_12.2019","scut",-111.906795,40.55569,"4326"
"JR_13.2019","scut",-111.91582,40.55063,"4326"
"JRP_02","scut",-111.912775,40.59184,"4326"
"JSC","wide",-75.577999005,39.811899665,"4326"
"KWP1","slmo",-90.421751105,38.58123842,"4326"
"LAC1","jams",-90.2899513590143,32.3361994064527,"4326"
"LAF1","slmo",-90.21728819,38.61520112,"4326"
"LAP","jams",-90.1617987381659,32.3166991125336,"4326"
"LC_01","scut",-111.77579,40.5718,"4326"
"LC_02","scut",-111.764095,40.57186,"4326"
"LC_07","scut",-111.7096,40.5704,"4326"
"LC_09.2019","scut",-111.69089,40.57329,"4326"
"LC_12.2019","scut",-111.679315,40.54349,"4326"
"LC_13","scut",-111.67958,40.57446,"4326"
"LC_14","scut",-111.669305,40.57762,"4326"
"LC_15","scut",-111.661705,40.56954,"4326"
"LC_16.2019","scut",-111.65898,40.58279,"4326"
"LC_17","scut",-111.6474,40.57717,"4326"
"LC_18","scut",-111.65089,40.58828,"4326"
"LC_20","scut",-111.62678,40.5925,"4326"
"LC_22.2019","scut",-111.61379,40.57499,"4326"
"LEN","jams",-90.1552404646247,32.3233114559182,"4326"
"LIP","jams",-90.1318379910828,32.4597409524521,"4326"
"Little Confluence.2019","scut",-111.908695,40.66421,"4326"
"LKL1","slmo",-90.21347108,38.62592144,"4326"
"LMC","wide",-75.56655972,39.798980655,"4326"
"LMR2","wide",-75.6825509082853,39.6619089891748,"4326"
"Lost Lad.2019","scut",-111.883795,40.81164,"4326"
"LRAR-ALS1","lrar",-92.3182179132084,34.7620712768249,"4326"
"LRAR-BUR1","lrar",-92.3277178186823,34.7952198959406,"4326"
"LRAR-BUR2","lrar",-92.3080898009638,34.7878978920764,"4326"
"LRAR-BUR3","lrar",-92.3080607109174,34.8030475240579,"4326"
"LRAR-COM1","lrar",-92.3953985160211,34.8258718918453,"4326"
"LRAR-CON1","lrar",-92.233462121867,34.7623800368923,"4326"
"LRAR-COO1","lrar",-92.3559289076203,34.7968175828652,"4326"
"LRAR-CPL1","lrar",-92.2569706222423,34.74737816516,"4326"
"LRAR-DDT1","lrar",-92.1674199023347,34.6733020570834,"4326"
"LRAR-DDT2","lrar",-92.1457014129662,34.6644083998179,"4326"
"LRAR-EAS1","lrar",-92.2424108979679,34.7434095428219,"4326"
"LRAR-EMR1","lrar",-92.2953376564269,34.7723112328955,"4326"
"LRAR-KNO1","lrar",-92.3022823576709,34.7568411478009,"4326"
"LRAR-MAU1","lrar",-92.4368999133953,34.8334686697346,"4326"
"LRAR-MUR1","lrar",-92.3511916799632,34.7885820257807,"4326"
"LRAR-MUR2","lrar",-92.3329707919348,34.7846090075126,"4326"
"LRAR-OTT1","lrar",-92.1638217286271,34.7335183376503,"4326"
"LRAR-PIN1","lrar",-92.469782463636,34.8455191370441,"4326"
"LRAR-PIN2","lrar",-92.4511080874452,34.8433606921158,"4326"
"LRAR-REB1","lrar",-92.3224603641148,34.7814819997407,"4326"
"LRAR-RIC1","lrar",-92.1983288656118,34.71670775761,"4326"
"LRAR-RIV1","lrar",-92.2681405282175,34.7493388275188,"4326"
"LRAR-ROS1","lrar",-92.2012518390758,34.7519816309105,"4326"
"LRAR-SHE1","lrar",-92.251432466418,34.7579815599792,"4326"
"LRAR-TMP1","lrar",-92.266947750541,34.7412123304036,"4326"
"LRAR-TRP1","lrar",-92.4097196559303,34.8109724968432,"4326"
"LRAR-TRP2","lrar",-92.3914693918124,34.8143108796907,"4326"
"LRAR-TRP3","lrar",-92.3861098825734,34.8041875958615,"4326"
"LRAR-WIL1","lrar",-92.1402222956524,34.7002590735974,"4326"
"M01-PRG1","inin",-86.1412490876359,39.7443878260628,"4326"
"M01-SAP1","inin",-86.1286106029014,39.7417195577238,"4326"
"M02-BCF1","inin",-86.1406175999948,39.7727797812788,"4326"
"M02-OBP1","inin",-86.1402579931904,39.7882294907473,"4326"
"M02-SBP2","inin",-86.1196719477265,39.7859695223286,"4326"
"M03-FCP1","inin",-86.1429719928248,39.8111611208897,"4326"
"M03-GWP1","inin",-86.1183312356351,39.8165722805274,"4326"
"M03-ISD1","inin",-86.1397776187341,39.8334616441243,"4326"
"M04-BAS1","inin",-86.1284012311189,39.8541217989898,"4326"
"M04-FRP1","inin",-86.1602316845089,39.8612183533759,"4326"
"M04-MAP1","inin",-86.1404492219315,39.8864910376905,"4326"
"M05-ISB2","inin",-86.1452584012556,39.894659476092,"4326"
"M05-SDC1","inin",-86.1504601427476,39.9170502165225,"4326"
"M05-SGC1","inin",-86.1314286314382,39.9247815171152,"4326"
"M06-MCP1","inin",-86.1324078235782,39.9507278640287,"4326"
"M06-PGC1","inin",-86.1531000948214,39.9457099443177,"4326"
"M07-CAC1","inin",-86.1292021381003,39.9900995939262,"4326"
"M07-CCT1","inin",-86.1363679962603,40.0091398279378,"4326"
"M07-WFD1","inin",-86.124729994721,40.0086199468616,"4326"
"M08-FTP1","inin",-86.1203090858545,40.0494976370929,"4326"
"M08-MMT2","inin",-86.1410208704996,40.0396301345741,"4326"
"M08-WGP1","inin",-86.1416698332814,40.060868936862,"4326"
"MAN","jams",-90.0968496288878,32.456052118764,"4326"
"MAP","jams",-90.1601311397396,32.3733724203724,"4326"
"MAR","wide",-75.591031675,39.832018025,"4326"
"MAS","jams",-90.0689321285195,32.5203214232581,"4326"
"MAWI-M01-AMF1","mawi",-91.4879419461169,0.000389267686835481,"4326"
"MC_01","scut",-111.781715,40.68947,"4326"
"MC_02","scut",-111.7696,40.69101,"4326"
"MC_06","scut",-111.7422,40.70657,"4326"
"MC_08","scut",-111.7202,40.6986,"4326"
"MC_09.2019","scut",-111.713825,40.68981,"4326"
"MC_10","scut",-111.709,40.6821,"4326"
"MC_11","scut",-111.70878,40.69664,"4326"
"MC_12","scut",-111.6987,40.70128,"4326"
"MC_14","scut",-111.68489,40.69925,"4326"
"MC_15","scut",-111.67469,40.69527,"4326"
"MC_17","scut",-111.65618,40.68827,"4326"
"MC_18","scut",-111.64749,40.68412,"4326"
"MC_19","scut",-111.63619,40.68459,"4326"
"MC_21","scut",-111.607495,40.68374,"4326"
"MCBC_02","scut",-111.7888,40.63926,"4326"
"MCBC_03.2019","scut",-111.76382,40.67415,"4326"
"MCBC_04.2019","scut",-111.75002,40.67228,"4326"
"MCBC_05.2019","scut",-111.781105,40.58945,"4326"
"MCBC_09.2019","scut",-111.710515,40.64991,"4326"
"MCBC_10.2019","scut",-111.70159,40.65384,"4326"
"MEP1","slmo",-90.20268142,38.62899938,"4326"
"MFC","jams",-89.9804713439877,-37.9823508420908,"4326"
"MFP","jams",-90.18359826913,32.3002378097198,"4326"
"MIP","jams",-90.1789375602847,32.3262798683941,"4326"
"MLP1","slmo",-90.48898967,38.54674966,"4326"
"MOC","jams",-90.1267506704326,32.4768485145822,"4326"
"MON","jams",-90.0763498541681,32.5338396759697,"4326"
"Mount Wire Ridgeline.2019","scut",-111.796915,40.7713,"4326"
"MRP","wide",-75.526902135,39.768531955,"4326"
"MUS","boma",-71.1373576417619,42.1644391885701,"4326"
"NAC","jams",-90.1207593305809,32.4475886818056,"4326"
"NACAP-VA-ANC1","naca",-77.0766812306069,38.8825223875329,"4326"
"NCAP-DC-ARB1","naca",-76.9579407357173,38.9092486626394,"4326"
"NCAP-DC-BEH1","naca",-77.009171727078,38.8185795795476,"4326"
"NCAP-DC-BHP1","naca",-76.9715887995401,38.9389499727203,"4326"
"NCAP-DC-CHA1","naca",-76.9459716197886,38.8903287100034,"4326"
"NCAP-DC-CON1","naca",-76.9764503680019,38.8815916806327,"4326"
"NCAP-DC-FBP1","naca",-77.0774222019915,38.9052187084705,"4326"
"NCAP-DC-FDU1","naca",-76.9422313128323,38.8744786503582,"4326"
"NCAP-DC-FSP1","naca",-77.0145978055312,38.9604703196288,"4326"
"NCAP-DC-KEN1","naca",-76.9422790661837,38.9159222216012,"4326"
"NCAP-DC-NAT1","naca",-77.0378003381643,38.9050387508005,"4326"
"NCAP-DC-NSP1","naca",-77.0608090093118,38.921578643005,"4326"
"NCAP-DC-OLV1","naca",-76.9803192672398,38.9123108639749,"4326"
"NCAP-DC-PBP1","naca",-76.9648190892131,38.8771614467011,"4326"
"NCAP-DC-RCC1","naca",-77.0166114775666,38.9461477658817,"4326"
"NCAP-DC-RCP1","naca",-77.0530382985245,38.9866313943098,"4326"
"NCAP-DC-RCP2","naca",-77.051561368805,38.9662100643756,"4326"
"NCAP-DC-RCP3","naca",-77.0430887712534,38.9368384436511,"4326"
"NCAP-DC-SHE1","naca",-77.0048805860941,38.8507300146692,"4326"
"NCAP-DC-SOV1","naca",-77.0626015876944,38.946478423496,"4326"
"NCAP-MD-BSP1","naca",-76.9015106832177,38.8451603589288,"4326"
"NCAP-MD-CCC1","naca",-77.0837576361604,38.993852379469,"4326"
"NCAP-MD-CRG1","naca",-76.9871890250863,38.8144975712491,"4326"
"NCAP-MD-CVH1","naca",-77.0585806255171,39.0283600311044,"4326"
"NCAP-MD-FFP1","naca",-77.028602291785,38.7698915890118,"4326"
"NCAP-MD-GCP1","naca",-76.8917082382163,38.9552605680234,"4326"
"NCAP-MD-HCR1","naca",-76.9337893395486,38.814248590781,"4326"
"NCAP-MD-IST1","naca",-77.0096489178253,39.0160879453176,"4326"
"NCAP-MD-KCP1","naca",-76.8981603066094,38.9244992106582,"4326"
"NCAP-MD-LFP1","naca",-77.1156196994079,38.9472397315617,"4326"
"NCAP-MD-LFP2","naca",-77.1076596259581,38.9585720653586,"4326"
"NCAP-MD-LFP3","naca",-77.1022811405137,38.9734298709614,"4326"
"NCAP-MD-MRC1","naca",-76.8793710801512,38.8839019926187,"4326"
"NCAP-MD-NWP1","naca",-77.0113509490539,39.0488992479179,"4326"
"NCAP-MD-PBP1","naca",-76.9308179983419,38.9865777852195,"4326"
"NCAP-MD-PGM1","naca",-76.9652322200577,38.9707504350204,"4326"
"NCAP-MD-RCP1","naca",-76.9859109852789,38.9646180517274,"4326"
"NCAP-MD-RCS2","naca",-77.0761894725237,39.0091283423236,"4326"
"NCAP-MD-SCG1","naca",-77.0301885842433,39.0138104801906,"4326"
"NCAP-MD-SLC1","naca",-77.0303304225188,39.0341706832538,"4326"
"NCAP-MD-SLP1","naca",-76.9297590452861,38.8381483390972,"4326"
"NCAP-MD-SYC1","naca",-77.1313775441305,38.9566818059097,"4326"
"NCAP-MD-TCC1","naca",-76.9825517888559,38.7840006443909,"4326"
"NCAP-MD-TPB1","naca",-77.0093520720878,38.9835978448967,"4326"
"NCAP-MD-WMR1","naca",-76.8675516961943,38.8723704885561,"4326"
"NCAP-VA-ARM1","naca",-77.0824722328287,38.8526888228334,"4326"
"NCAP-VA-BAR1","naca",-77.1016789416362,38.8470287356179,"4326"
"NCAP-VA-BBP1","naca",-77.1148016768091,38.8112899495853,"4326"
"NCAP-VA-BLU1","naca",-77.1285278513761,38.867172280178,"4326"
"NCAP-VA-BMP1","naca",-77.1502022177228,38.8074709306144,"4326"
"NCAP-VA-BSH1","naca",-77.1298503003009,38.7933581180436,"4326"
"NCAP-VA-CPL1","naca",-77.0426893650765,38.8644716168499,"4326"
"NCAP-VA-DAI1","naca",-77.0386093702758,38.8289518022956,"4326"
"NCAP-VA-DOK1","naca",-77.1304982414661,38.8328097808959,"4326"
"NCAP-VA-FMR1","naca",-77.0577895401954,38.8405814717724,"4326"
"NCAP-VA-FTW1","naca",-77.0952278825345,38.8101105070498,"4326"
"NCAP-VA-JDP1","naca",-77.218661294992,38.8763992293601,"4326"
"NCAP-VA-JPP1","naca",-77.0420106961843,38.7956478726368,"4326"
"NCAP-VA-LBJ1","naca",-77.0542200638359,38.8803096267595,"4326"
"NCAP-VA-LEE1","naca",-77.108819693753,38.7723816369981,"4326"
"NCAP-VA-LIC1","naca",-77.1407287818091,38.8405507316961,"4326"
"NCAP-VA-LOF1","naca",-77.1056087845757,38.7950586166123,"4326"
"NCAP-VA-MBL1","naca",-77.1462681974955,38.9289298870687,"4326"
"NCAP-VA-MCC1","naca",-77.1854705851737,38.9400976689165,"4326"
"NCAP-VA-MDP1","naca",-77.1731083646186,38.8320221643991,"4326"
"NCAP-VA-MHP1","naca",-77.1573487388242,38.900611909825,"4326"
"NCAP-VA-MON1","naca",-77.0699510943519,38.8337191606728,"4326"
"NCAP-VA-MTV1","naca",-77.0647723586715,38.7721224168823,"4326"
"NCAP-VA-POT1","naca",-77.1050481413847,38.9123805687534,"4326"
"NCAP-VA-PRC1","naca",-77.2117882188021,38.8605805215998,"4326"
"NCAP-VA-RTP1","naca",-77.1915881209491,38.848619045895,"4326"
"NCAP-VA-TKY1","naca",-77.1514988068872,38.9646017524759,"4326"
"NCAP-VA-TRI1","naca",-77.0614999296671,38.8948688393605,"4326"
"NCAP-VA-UPT1","naca",-77.1419090927439,38.8726081072174,"4326"
"NCAP-VA-WAR1","naca",-77.1007500946609,38.8303775549031,"4326"
"NHMU","scut",-111.8205,40.7586685,"4326"
"NON","jams",-90.1258707056514,32.4010898580804,"4326"
"NTE","jams",-90.1246818008592,32.4261290374488,"4326"
"NTW","jams",-90.3620192828717,32.3291604659655,"4326"
"OLC","jams",-89.992340539161,32.2757190751372,"4326"
"OLS","jams",-90.1365720224963,32.4323499627228,"4326"
"OSA","autx",-97.8164878197051,30.1319181703446,"4326"
"OWP1","slmo",-90.506101045,38.56117056,"4326"
"Oxbow.2019","scut",-111.9257,40.70165,"4326"
"P-BLP","tawa",-122.282818102857,47.1616716685295,"4326"
"P-CCP","tawa",-122.320212459017,47.1814290675144,"4326"
"P-CUP","tawa",-122.471310155379,47.2729296253567,"4326"
"P-DPV","tawa",-122.544397027936,47.3174224138991,"4326"
"P-GP","tawa",-122.457478031208,47.2698924941591,"4326"
"P-GW1","tawa",-122.4100005051,47.2479721789886,"4326"
"P-JCP","tawa",-122.504893816072,47.285768433872,"4326"
"P-LCC","tawa",-122.394377047108,47.2329576712992,"4326"
"P-MCP","tawa",-122.443887259384,47.2539013712934,"4326"
"P-MKP2","tawa",-122.424708198927,47.2350907311911,"4326"
"P-OB","tawa",-122.530479076629,47.3132296839981,"4326"
"P-OLT","tawa",-122.272722270273,46.9126120703025,"4326"
"P-OV2","tawa",-122.343288452279,46.8700986870563,"4326"
"P-PCNA1","tawa",-122.485313613457,47.2764111958269,"4326"
"P-PDP","tawa",-122.518375325506,47.3060702338162,"4326"
"P-RP","tawa",-122.51227697252,47.2972281678993,"4326"
"P-RT","tawa",-122.31007725635,47.2034118416833,"4326"
"P-RWSR","tawa",-122.268478484795,46.9256376428017,"4326"
"P-SCP1","tawa",-122.396680112733,47.2219707053618,"4326"
"P-STP","tawa",-122.491716785276,47.2853496747773,"4326"
"P-TE1","tawa",-122.280299245179,46.9222003774392,"4326"
"P-TE2","tawa",-122.505393597083,4.70140078844135,"4326"
"P-UCC","tawa",-122.381812189704,47.2277596585494,"4326"
"P-UWT","tawa",-122.440185179001,47.2428798275205,"4326"
"P-WBC","tawa",-122.301581403224,47.170338833017,"4326"
"P-WP","tawa",-122.449615950493,47.2620295450267,"4326"
"P-WWP","tawa",-122.276677940133,47.1727913424814,"4326"
"PAN","jams",-90.1084975046213,32.5075323023901,"4326"
"PAP","jams",-90.1439884378622,32.3648024460369,"4326"
"Parley's Point.2019","scut",-111.80228,40.72059,"4326"
"Parley's.Nature.Park","scut",-111.80581,40.71001,"4326"
"PC_01","scut",-111.7903,40.7103,"4326"
"PC_02.2019","scut",-111.77691,40.72046,"4326"
"PC_03.2019","scut",-111.7579,40.73129,"4326"
"PC_04","scut",-111.738825,40.74137,"4326"
"PC_06","scut",-111.719375,40.72845,"4326"
"PC_06.2019","scut",-111.71938,40.5435,"4326"
"PC_08.2019","scut",-111.7083,40.7168,"4326"
"PC_09.2019","scut",-111.717075,40.75231,"4326"
"PC_11","scut",-111.707505,40.76412,"4326"
"PC_12","scut",-111.7166,40.77179,"4326"
"PC_13","scut",-111.70112,40.77914,"4326"
"PC_14","scut",-111.68931,40.77702,"4326"
"PC_15","scut",-111.6813,40.78571,"4326"
"PC_16","scut",-111.680095,40.79428,"4326"
"PC_16.2019","scut",-111.680285,40.7493,"4326"
"PC_17","scut",-111.67849,40.8036,"4326"
"PC_18.2019","scut",-111.67879,40.8122,"4326"
"PC_20.2019","scut",-111.6891,40.82634,"4326"
"PC_21","scut",-111.6982,40.8299,"4326"
"PC_22","scut",-111.690115,40.74483,"4326"
"PC_23","scut",-111.64232,40.74548,"4326"
"PC_24","scut",-111.627275,40.75037,"4326"
"PC_25","scut",-111.67102,40.73598,"4326"
"PC_26","scut",-111.665095,40.7288,"4326"
"PC_27","scut",-111.657485,40.71977,"4326"
"PC_29","scut",-111.64028,40.71964,"4326"
"PC_31.2019","scut",-111.61759,40.71482,"4326"
"PC_33","scut",-111.600198,40.706358,"4326"
"PEG1","jams",-90.1053577304187,32.2765522628736,"4326"
"PEG2","jams",-90.1067184224402,32.2681101437159,"4326"
"PKN","boma",-71.1378397879398,42.1970586026478,"4326"
"POOR-E01-OB1","poor",-122.650277300943,45.4844620615913,"4326"
"POOR-E02-OB2","poor",-122.664101929277,45.4687518156192,"4326"
"POOR-E03-JCP","poor",-122.64229034083,45.4604981432103,"4326"
"POOR-E04-TJP","poor",-122.62367717209,45.4628683799203,"4326"
"POOR-E06-BEL","poor",-122.593914952143,45.4553819854119,"4326"
"POOR-E08-WFP","poor",-122.575681952638,45.4659394963303,"4326"
"POOR-E11-BTP","poor",-122.550612210518,45.4779024081564,"4326"
"POOR-E12-128","poor",-122.530787724644,45.4815177425676,"4326"
"POOR-E13-PB1","poor",-122.512985462026,45.4807204328875,"4326"
"POOR-E15-PB3","poor",-122.491811584171,45.4832395396194,"4326"
"POOR-E17-JBP","poor",-122.479690220393,45.4803920249038,"4326"
"POOR-E18-SW7","poor",-122.440203489728,45.4946096399878,"4326"
"POOR-E19-MAP","poor",-122.422417771504,45.4915502119242,"4326"
"POOR-E20-HOR","poor",-122.414311666424,45.4815189127496,"4326"
"POOR-W01-GHP","poor",-122.683877248296,45.4758304620319,"4326"
"POOR-W02-MNP","poor",-122.69521724922,45.4913419273619,"4326"
"POOR-W03-CCP","poor",-122.708923087628,45.4977702142655,"4326"
"POOR-W04-WHA","poor",-122.719686013365,45.515799753714,"4326"
"POOR-W09-TBP","poor",-122.804998785133,45.540460001076,"4326"
"POOR-W10-HRP","poor",-122.827981112452,45.5494089750695,"4326"
"POOR-W11-TWP","poor",-122.845998580115,45.5410613485162,"4326"
